position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
534,0,0,0,0,0,0,0,0,0,136,255,0
535,26,37,8,0,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,207,1,0,0,0,0
537,2,27,23,0,0,0,0,0,0,0,0,1
538,3,37,4,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,1,0,0,0,85,872,4
540,0,0,0,14,12,125,0,0,0,0,2,0
541,0,0,0,0,0,0,0,0,0,17,602,1
542,0,0,0,0,0,0,176,0,0,0,0,0
543,1,27,22,0,0,0,0,0,0,0,0,0
544,98,56,19,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,113,100,9,0,0,0
546,0,0,0,0,0,0,190,18,0,0,0,0
547,0,0,0,0,0,0,0,0,0,3,205,1
548,10,421,2,0,0,0,0,0,0,0,0,0
549,0,0,0,0,3,135,0,0,0,0,0,0
550,0,0,0,7,4,145,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,1,0,0
552,2,39,12,0,0,0,0,0,0,0,0,0
553,0,0,0,0,0,0,720,58,4,0,0,0
554,0,0,0,79,0,19,0,0,0,0,0,0
555,0,21,0,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0,0,0,0,1694,0
557,0,3,0,0,0,0,340,59,2,0,0,0
558,0,2,0,0,0,0,253,52,3,0,0,0
559,0,0,0,2,11,194,0,0,0,0,0,0
560,0,0,0,0,0,29,0,0,0,13,1433,0
561,0,2,0,0,0,0,433,36,8,0,0,0
562,0,0,0,2,1,10,0,0,0,0,0,0
563,29,88,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,145,14,5,0,0,0
565,0,0,0,4,2,92,0,0,0,0,0,0
566,0,0,0,0,0,0,148,56,0,0,0,0
567,0,0,0,0,0,0,159,148,1,0,0,0
568,0,0,0,27,0,47,0,0,0,0,0,0
569,0,0,0,0,0,0,140,2,0,0,0,0
570,30,36,13,0,0,0,0,0,0,0,0,0
571,0,1,0,0,0,0,218,48,1,0,0,0
572,6,53,3,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0,0,0,13,184,1
574,0,24,7,0,0,0,0,0,0,0,0,0
575,0,0,1,0,0,0,0,0,0,1283,74,0
576,0,0,0,26,7,29,0,0,0,0,0,0
577,0,0,0,112,17,55,0,0,0,0,0,0
578,0,0,0,0,0,0,85,36,0,0,0,0
579,0,0,0,0,0,0,120,84,0,0,0,0
580,0,0,0,22,0,74,0,0,0,0,1,0
581,0,0,0,0,0,0,229,9,2,0,0,0
582,0,0,0,2,1,119,0,0,0,0,0,0
583,0,0,0,0,0,14,0,0,0,27,3357,0
584,0,0,0,0,0,0,0,0,0,23,1016,1
585,0,0,0,15,10,26,0,0,0,0,0,0
586,0,0,0,246,1,258,0,0,0,0,0,0
587,0,0,0,0,0,0,135,23,2,0,0,0
588,0,0,0,15,4,31,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,15,305,4
590,0,0,0,0,0,0,0,0,0,6,96,1
591,0,0,0,0,0,0,0,0,0,23,63,2
592,0,0,0,21,11,464,0,0,0,0,1,0
593,0,0,0,0,0,135,0,0,0,10,2315,19
594,3,49,20,0,0,0,0,0,0,0,0,0
595,0,0,0,87,2,87,0,0,0,0,0,0
596,0,0,0,0,0,0,355,71,3,0,0,0
597,0,0,0,75,3,278,0,0,0,0,0,0
598,0,0,0,0,0,0,94,256,0,0,0,0
599,0,0,0,0,0,0,330,140,0,0,0,0
600,0,0,0,0,0,0,135,7,0,0,0,0
601,0,0,0,0,0,0,0,0,0,28,881,0
602,0,0,0,0,0,0,65,0,6,0,0,0
603,11,75,9,0,0,0,0,0,0,0,0,0
604,1,70,19,0,0,0,0,0,0,0,0,0
605,16,172,13,0,0,0,8,0,0,0,0,0
606,0,0,0,16,0,911,0,0,0,0,0,0
607,0,61,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,9,94,1
609,0,0,0,0,0,0,0,0,0,7,90,0
610,10,88,5,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,87,86,0,0,0,0
612,0,0,0,21,13,23,0,0,0,0,0,0
613,0,0,0,0,0,0,243,24,1,0,0,0
614,0,1,0,0,0,0,178,93,13,0,0,0
615,0,0,0,0,0,0,0,0,0,12,181,0
616,0,0,0,3,13,30,0,0,0,0,0,0
617,0,0,0,11,0,123,0,0,0,0,0,0
618,0,10,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,176,0
620,0,0,0,0,0,11,0,0,0,14,248,0
621,0,1,0,0,0,0,418,12,1,0,0,0
622,0,0,0,0,0,22,0,0,0,2,613,0
623,0,27,8,0,0,0,0,0,0,0,0,0
624,5,50,9,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,73,700,6,0,0,0
626,0,0,0,0,0,0,89,281,2,0,0,0
627,0,0,0,1,1,13,0,0,0,0,0,0
628,0,0,0,2,2,353,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,8,304,0
630,0,0,0,0,2,9,0,0,0,0,0,0
631,0,0,0,28,8,19,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,19,97,2
633,0,0,0,4,13,42,0,0,0,0,0,0
634,0,0,0,7,2,87,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,141,32,0,0,0,0
637,0,0,0,0,0,36,0,0,0,0,0,0
638,0,27,0,0,0,0,0,0,0,0,0,0
639,13,36,3,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,58,44,1,0,0,0
641,2,28,8,0,0,0,0,0,0,0,0,0
642,0,124,6,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,55,0,0,0,7,1390,0
644,0,0,0,0,0,0,123,26,2,0,0,0
645,0,0,0,0,0,0,72,53,1,0,0,0
646,0,0,0,0,0,107,0,0,0,0,0,0
647,17,23,0,0,0,0,0,0,0,0,0,0
648,4,32,7,0,0,0,0,0,0,0,0,0
649,0,0,0,4,0,113,0,0,0,0,0,0
650,0,16,1,0,0,0,0,0,0,0,0,0
651,2,20,12,0,0,0,0,0,0,0,0,0
652,5,1114,14,0,0,0,7,0,0,0,0,0
653,0,1,0,0,0,0,487,0,3,0,0,0
654,0,7,0,0,0,0,150,17,0,0,0,0
655,48,92,17,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,226,33,6,0,0,0
657,0,0,0,0,0,8,0,0,0,22,1558,1
658,0,0,0,25,16,124,0,0,0,0,0,0
659,0,0,0,0,0,0,44,10,1,0,0,0
660,0,0,0,0,0,0,80,31,0,0,0,0
661,0,0,0,8,0,160,0,0,0,0,2,0
662,0,0,0,0,2,0,43,139,0,0,0,0
663,0,0,0,0,0,0,71,24,0,0,0,0
664,0,0,0,0,0,1,0,0,0,5,1143,1
665,0,0,0,0,0,0,0,0,0,1,84,0
666,10,37,3,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,63,0,0,0,0,0,0
668,3,135,0,0,0,0,0,0,0,0,0,0
669,0,11,0,0,0,0,163,14,8,0,0,0
670,0,0,0,0,559644,37,99,860,0,0,0,0
671,0,0,0,9,1,63,0,0,0,0,1,0
672,1,70,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,20,0,0,0,0,1563,0
674,0,0,0,0,0,0,166,37,1,0,0,0
675,0,0,0,0,0,0,162,74,32,0,0,0
676,0,0,0,0,0,1,0,0,0,47,687,0
677,0,0,0,0,0,0,420,10,0,0,0,0
678,0,0,0,0,0,0,0,0,0,6,538,0
679,0,0,0,0,0,1,0,0,0,11,449,1
680,0,0,0,0,0,0,242,23,1,0,0,0
681,0,121,104,0,0,0,0,0,0,0,0,0
682,0,0,0,0,20,294,0,0,0,0,0,0
683,0,0,0,0,0,97,0,0,0,3,3469,1
684,0,0,0,3,0,34,0,0,0,0,0,0
685,4,34,0,0,0,0,0,0,0,0,0,0
686,1,62,28,0,0,0,21,0,0,0,0,0
687,32,67,4,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,185,75,52,0,0,0
689,0,0,0,21,19,88,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,2,379,17
691,34,181,6,0,0,0,0,0,0,0,0,0
692,0,0,0,21,75,1270,0,0,0,0,7,0
693,0,0,0,2,64,26,0,9,0,0,0,0
694,1,0,1,65,12,104,0,0,0,0,4,0
695,0,0,0,0,3,0,54,3166,0,0,0,0
696,0,176,43,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,19,177,4
698,0,0,0,1,9,28,0,6,0,0,0,0
699,6,0,0,6,0,4,0,0,0,0,0,0
700,5,50,2,0,0,0,6,0,0,0,0,0
701,0,1,0,0,0,0,2074,186,1,0,0,0
702,0,0,0,0,0,0,85,22,0,0,0,0
703,0,0,0,0,0,0,0,0,0,80,400,6
704,0,0,0,0,0,0,225,28,0,0,0,0
705,0,87,36,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,13,0,0,0,16,1061,2
707,0,0,0,0,0,0,179,0,0,0,0,0
708,18,19,17,0,0,0,0,0,0,0,0,0
709,0,1,0,0,0,0,195,35,2,0,0,0
710,0,0,0,0,0,0,0,0,0,5,590,1
711,0,0,0,4,12,38,0,0,0,0,0,0
712,0,0,0,28,1,111,0,0,0,0,1,0
713,0,0,0,0,1,0,274,202,3,0,0,0
714,0,0,0,0,0,0,98,467,0,0,0,0
715,0,0,0,0,0,0,0,0,0,12,400,0
716,8,9,6,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,22,60,0
718,0,0,0,21,13,1384,0,0,0,0,1,0
719,0,0,0,0,0,0,96,1,0,0,0,0
720,0,110,12,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,291,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,2,115,0
723,0,0,0,0,0,0,0,0,0,23,74,1
724,0,0,0,1,1,21,0,0,0,0,0,0
725,0,0,0,0,0,4,0,0,0,0,0,0
726,0,19,0,0,0,0,0,0,0,0,0,0
727,0,0,0,1,0,35,0,0,0,0,0,0
728,0,0,0,0,0,0,133,0,2,0,0,0
729,0,41,5,0,0,0,0,0,0,0,0,0
730,3,98,160,0,0,0,1,0,0,0,0,0
731,0,0,0,0,0,0,41,9,19,0,0,0
732,0,134,8,0,0,0,0,0,0,0,0,0
733,0,0,0,8,31,19879,0,0,0,1,105,0
734,0,0,0,0,0,9,0,0,0,0,0,0
735,0,0,0,2,9,7,0,0,0,0,0,0
736,0,0,0,0,0,39,0,0,0,0,0,0
737,0,0,0,0,0,0,0,0,0,0,0,0
738,6,22,2,0,0,0,0,0,0,0,0,0
739,3,63,21,0,0,0,0,0,0,0,0,0
740,0,0,0,0,0,0,37,3,1,0,0,0
741,1,9,5,0,0,0,0,0,0,0,0,0
742,2,5,6,0,0,0,0,0,0,0,0,0
743,1,7,4,0,0,0,0,0,0,0,0,0
744,0,96,3,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,4,0,0,0,48,2895,1
746,4,0,0,20,16,33,0,0,0,0,0,0
747,0,0,0,0,0,0,0,6,2,0,0,0
748,0,0,0,0,0,0,0,13,3,0,0,0
749,0,49,33,0,0,0,2,0,0,0,0,0
750,0,5,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,3,0,0,0,4,941,0
752,0,61,3,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,0,5,187,0
754,0,0,0,0,0,32,0,0,0,0,0,0
755,0,5,0,0,0,0,0,0,0,0,0,0
756,0,4,1,0,0,0,0,0,0,0,0,0
757,0,31,10,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,1,0,0,0,2,368,0
759,9,9,2,0,0,0,0,0,0,0,0,0
760,0,0,0,1,1,45,0,0,0,0,0,0
761,7,1117,7,0,0,0,3,0,0,1,0,0
762,0,0,0,0,0,0,31,4,1,0,0,0
763,0,0,0,0,0,1,0,0,0,8,292,0
764,8,15,1,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,17,4,0,0,0,0
766,0,0,0,0,0,28,0,0,0,0,0,0
767,0,0,0,0,0,0,10,1,0,0,0,0
768,0,0,0,0,0,0,52,24,0,0,0,0
769,0,0,0,1,1,45,0,0,0,0,0,0
770,0,0,0,0,0,0,15,3,0,0,0,0
771,0,0,0,0,0,25,0,0,0,0,0,0
772,2,0,0,27,0,116,0,0,0,0,0,0
773,1,22,0,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,0,16,1248,1
775,0,0,0,0,0,0,0,0,0,46,321,0
776,0,0,0,0,0,0,0,0,0,4,209,0
777,0,0,0,0,0,0,196,88,0,0,0,0
778,0,0,0,0,4,251,0,0,0,0,5,0
779,0,0,0,0,0,0,24,0,1,0,0,0
780,1,22,9,0,0,0,0,0,0,0,0,0
781,1,44,5,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,12,76,0
783,0,0,0,2,12,58,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0,456,1
785,2,59,4,0,0,0,0,0,0,0,0,0
786,0,0,0,181,3,16,0,0,0,0,0,0
787,0,0,0,0,0,0,21,65,7,0,0,0
788,0,0,0,0,0,2,0,0,0,10,517,1
789,0,0,0,0,0,0,87,13,2,0,0,0
790,0,0,0,5,1,213,0,0,0,0,0,0
791,0,0,0,0,0,0,20,1,2,0,0,0
792,9,51,37,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,260,66,1,0,0,0
794,0,0,0,0,0,0,0,0,0,15,238,3
795,0,0,0,0,2,1,0,0,0,0,0,0
796,0,0,0,40,0,41,0,0,0,0,0,0
797,0,6,9,0,0,0,0,0,0,0,0,0
798,1,151,3,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,10,1008,0
800,0,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,2,1,0,0,0,0
802,10,42,20,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,3,8,0,0,0,0
804,0,0,0,0,0,0,3,4,0,0,0,0
805,0,0,0,0,0,0,425,113,0,0,0,0
806,0,1,0,0,0,0,352,9,0,0,0,0
807,0,0,0,0,0,0,0,0,0,3,109,0
808,45,198,0,0,0,0,0,0,0,0,0,0
809,0,0,0,6,2,528,0,0,0,0,0,0
810,0,125,0,0,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0,0,165,388,0
812,0,19,2,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,1,0,0,0,101,374,8
814,0,0,0,5,45,69,0,0,0,0,0,0
815,0,0,0,0,0,4,0,0,0,116,2402,2
816,0,0,0,0,0,0,338,15,3,0,0,0
817,0,0,0,0,0,0,0,0,0,13,415,1
818,0,0,0,2,0,47,0,0,0,0,0,0
819,1,29,2,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,3213,0,0,0,0,5,0
821,0,0,0,0,0,0,92,1,1,0,0,0
822,0,0,0,0,0,6,0,0,0,0,0,0
823,0,0,0,0,0,58,0,0,0,21,8572,0
824,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,2,0,155,0,0,0,0,0,0
827,1,12,0,0,0,0,0,0,0,0,0,0
828,0,42,4,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0,20,0,0,0,5,4101,6
830,37,6,1,0,0,0,0,0,0,0,0,0
831,0,42,11,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,31,0,0,0,25,1867,1
833,0,0,0,1,0,45,0,0,0,0,0,0
834,0,0,0,21,15,27,0,0,0,0,0,0
835,0,0,0,0,0,2,0,0,0,42,2417,0
836,0,0,0,6,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,6,3,0,0,0,0
838,0,0,0,0,0,117,0,0,0,0,0,0
839,0,0,0,0,0,0,214,24,0,0,0,0
840,0,0,0,0,0,0,845,1,1,0,0,0
841,0,0,0,0,0,12,0,0,0,21,645,0
842,0,0,0,0,0,2,0,0,0,36,500,0
843,0,0,0,0,0,4,0,0,0,117,901,3
844,0,0,0,27,11,152,0,0,0,0,0,0
845,0,0,0,0,0,0,94,17,7,0,0,0
846,0,2,1,0,0,0,0,0,0,0,0,0
847,0,0,0,198,4,229,0,0,0,0,0,0
848,0,0,0,0,0,0,0,15,1,0,0,0
849,0,0,0,0,0,0,0,1,0,0,0,0
850,0,0,0,0,0,0,0,0,0,59,579,1
851,0,0,0,22,0,316,0,0,0,0,0,0
852,0,6,1,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,2,0,0,0,0,887,0
854,0,0,0,0,0,1,0,0,0,2,575,0
855,0,0,0,0,0,0,0,0,0,19,10,0
856,0,0,0,3,4,299,0,0,0,0,2,0
857,0,0,0,0,0,0,0,0,0,27,120,2
858,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,48,1,230,0,0,0,0,0,0
860,0,0,0,0,0,0,31,2,0,0,0,0
861,7,36,13,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,77,66,1,0,0,0
863,0,0,0,0,1,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,0,0,606,0
866,28,42,14,0,0,0,0,0,0,0,0,0
867,0,0,0,0,0,3,0,0,0,0,0,0
868,0,0,0,6,0,59,0,0,0,0,0,0
869,0,14,0,0,0,0,0,0,0,0,0,0
870,1,76,2,0,0,0,0,0,0,0,0,0
871,7,67,2,0,0,0,0,0,0,0,0,0
872,0,4,0,0,0,0,646,172,2,0,0,0
873,0,48,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,0,55,927,0
875,0,0,0,0,0,0,0,0,0,39,726,2
876,0,0,0,0,5,0,0,0,0,0,0,0
877,0,0,0,1,30,42,0,0,0,0,0,0
878,0,0,4,0,0,157,0,0,0,223,3754,0
879,0,0,0,0,0,0,0,0,0,0,0,0
880,2,51,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,286,30,0,0,0,0
882,0,0,0,0,0,1,0,0,0,106,424,0
883,4,70,1,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,626451,0,0,0,19,628388,2
885,0,1,0,0,0,0,434,64,1,0,0,0
886,0,0,0,6,3,61,0,0,0,0,1,0
887,0,0,0,0,0,0,31,9,1,0,0,0
888,0,0,0,0,0,0,0,0,0,43,187,57
889,0,0,0,23,0,24,0,0,0,0,0,0
890,0,0,0,0,0,0,84,14,0,0,0,0
891,0,0,0,0,0,0,82,15,0,0,0,0
892,0,0,0,0,0,39,0,0,0,0,0,0
893,0,9,0,0,0,0,0,0,0,0,0,0
894,4,188,2,0,0,0,1,0,0,0,0,0
895,3,57,2,0,0,0,0,0,0,0,0,0
896,0,20,0,0,1,0,1939,201,0,0,0,0
897,0,0,4,0,0,1,0,0,0,36,591,0
898,0,0,0,29,17,22,0,0,0,0,0,0
899,0,0,0,8,13,50,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,2,917,0
901,13,105,10,0,0,0,0,0,0,0,0,0
902,0,0,0,23,3,178,0,0,0,0,0,0
903,0,0,0,0,0,0,26,13,0,0,0,0
904,0,0,0,0,0,1,0,0,0,11,394,0
905,0,1282,32,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,74,345,0
907,0,0,0,31,23,84,0,0,0,0,0,0
908,0,0,0,1,0,27,0,0,0,0,0,0
909,0,0,0,1,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,214,19,2,0,0,0
911,0,0,0,167,4,30,0,0,0,0,0,0
912,0,0,0,0,0,1,0,0,0,469,841,0
913,0,0,0,0,6,730,0,0,0,35,626842,0
914,0,0,0,0,0,0,90,2,0,0,0,0
915,7,38,28,0,0,0,0,0,0,0,0,0
916,1,367,32,0,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,0,0,1,0,0
918,0,0,0,0,0,0,0,0,0,0,0,0
919,0,103,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,27,0,0,0,320,2230,6
921,0,0,0,10,1,7,0,0,0,0,0,0
922,0,0,0,0,23,0,618,263,8,0,0,0
923,0,1,0,0,0,0,365,65,0,0,0,0
924,0,6,2,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,1,0,0,0,28,1055,0
926,0,0,0,1,2,62,0,0,0,0,0,0
927,0,0,0,2,8,20,0,0,0,0,0,0
928,0,0,0,0,0,8,0,0,0,0,0,0
929,1,1084,0,0,0,0,3,0,0,0,0,0
930,0,0,0,0,1,1,0,0,0,0,0,0
931,0,0,0,14,1,41,0,0,0,0,0,0
932,0,0,0,0,0,0,32,61,21,0,0,0
933,0,21,12,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,7,0,0,0,7,1028,0
935,1,10,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,13,0,0,0,39,2017,3
937,0,0,0,58,0,20,0,0,0,0,0,0
938,0,9,2,0,0,0,0,0,0,0,0,0
939,13,314,14,0,0,0,0,0,0,0,0,0
940,0,3,0,0,0,0,53,42,1,0,0,0
941,4,52,54,0,0,0,0,0,0,0,0,0
942,0,1,0,0,0,0,736,30,8,0,0,0
943,0,0,0,0,0,0,263,300,0,0,0,0
944,0,0,0,0,0,0,322,13,1,0,0,0
945,0,0,0,0,0,0,42,76,0,0,0,0
946,0,0,0,0,0,30,0,0,0,0,0,0
947,0,0,0,0,0,0,132,25,0,0,0,0
948,0,0,0,1,0,19,0,0,0,0,0,0
949,6,636,0,0,0,0,0,0,0,0,0,0
950,0,0,0,3,1,195,0,0,0,0,0,0
951,2,149,0,0,0,0,5,0,0,0,0,0
952,0,0,0,0,0,2,0,0,0,0,550,0
953,0,0,0,27,2,14,0,0,0,0,0,0
954,0,0,0,0,0,0,38,6,0,0,0,0
955,0,0,0,0,0,5,0,0,0,0,522,0
956,0,0,0,48,9,9,0,0,0,0,0,0
957,0,1,0,0,0,0,20,3,2,0,0,0
958,0,0,0,0,0,2,0,0,0,0,783,0
959,0,0,0,0,0,0,0,0,0,13,231,0
960,0,2,0,0,0,0,752,45,0,0,0,0
961,0,0,0,0,3,169,0,0,0,0,1,0
962,0,2,0,0,0,0,75,0,0,0,0,0
963,13,428,32,0,0,0,8,0,0,0,0,0
964,0,92,4,0,0,0,1,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,13,1
966,0,1,0,0,0,0,0,0,0,0,0,0
967,0,0,0,1,0,535,0,0,0,0,0,0
968,0,1,0,0,0,0,39,0,0,0,0,0
969,23,1580,4,0,0,0,1,0,0,0,0,0
970,0,0,0,0,0,0,300,65,0,0,0,0
971,0,0,0,0,0,0,0,0,0,0,5,0
972,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,2,0,158,0,0,0,0,0,0
974,0,0,0,0,0,0,12,1,5,0,0,0
975,12,23,16,0,0,0,0,0,0,0,0,0
976,0,42,3,0,0,0,0,0,0,0,0,0
977,1,96,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,18,0,0,0,0,0,0
979,0,0,0,36,3,30,0,0,0,0,0,0
980,0,0,0,0,0,0,25,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,108,0
982,0,0,0,0,14,7,0,0,0,0,0,0
983,0,0,0,1,0,1,0,0,0,0,0,0
984,0,0,0,0,0,0,0,3,2,0,0,0
985,0,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,1,22,0,0,0,0,0,0
987,7,25,1,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0,128,0
989,5,89,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,29,0
991,0,0,0,0,0,0,241,76,0,0,0,0
992,0,0,0,0,0,0,149,1,0,0,0,0
993,6,65,24,0,0,0,0,0,0,0,0,0
994,0,139,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0,6,0
996,0,0,0,0,0,0,4,2,0,0,0,0
997,0,0,0,2,1,48,0,0,0,0,0,0
998,0,0,0,11,10,6,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,23,155,0
1000,0,0,0,17,5,47,0,0,0,0,0,0
1001,0,0,0,0,0,0,37,0,0,0,0,0
1002,1,77,9,0,0,0,0,0,0,0,0,0
1003,1,88,9,0,0,0,0,0,0,0,0,0
1004,0,33,7,0,0,0,0,0,0,0,0,0
1005,854,67,16,0,0,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,39,86,0,0,0,0
1007,6,12,18,0,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,109,57,1,0,0,0
1009,0,0,0,0,0,6,0,0,0,13,525,1
1010,0,0,0,0,0,0,0,0,0,0,0,0
1011,0,1,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,139,0,0,0,0,0,0
1013,0,0,0,0,0,0,18,0,1,0,0,0
1014,1,13,6,0,0,0,0,0,0,0,0,0
1015,2,130,19,0,0,0,0,0,0,0,0,0
1016,0,0,0,1,4,11,0,0,0,0,0,0
1017,0,0,0,0,4,8,0,0,0,0,0,0
1018,0,0,0,0,0,0,66,102,2,0,0,0
1019,0,0,0,0,0,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,66,4,0,0,0,0
1022,0,109,0,0,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0,0,0,1,8,0
1024,1,32,0,0,0,0,0,0,0,0,0,0
1025,0,0,0,0,0,0,0,0,0,0,19,0
1026,0,0,0,0,0,0,0,0,0,1,34,0
1027,0,0,0,1,1,15,0,0,0,0,0,0
1028,0,0,0,0,0,28,0,0,0,0,0,0
1029,0,0,0,0,4,2,0,0,0,0,0,0
1030,0,0,0,8,2,15,0,0,0,0,0,0
1031,0,0,0,0,0,0,1,0,0,0,0,0
1032,0,7,2,0,0,0,0,0,0,0,0,0
1033,1,245,10,0,0,0,1,0,0,0,0,0
1034,0,94,23,0,0,0,0,0,0,0,0,0
1035,0,0,0,0,0,7,0,0,0,0,0,0
1036,0,0,0,46,0,74,0,0,0,0,0,0
1037,0,13,0,0,0,0,0,0,0,0,0,0
1038,0,13,2,0,0,0,0,0,0,0,0,0
1039,2,152,3,0,0,0,0,0,0,0,0,0
1040,0,0,0,6,7,74,0,0,0,0,1,0
1041,0,0,0,0,3,42,0,0,0,0,0,0
1042,0,0,0,0,0,0,78,40,1,0,0,0
1043,0,0,0,0,0,0,89,54,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0,229,0
1045,137,18,4,10,0,0,0,0,0,0,0,0
1046,0,11,6,0,0,0,0,0,0,0,0,0
1047,3,18,6,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,61,0,64,247,1,0,0,0
1049,2,11,9,0,0,0,0,0,0,0,0,0
1050,0,11,8,0,0,0,0,0,0,0,0,0
1051,0,139,10,0,0,0,0,0,0,0,0,0
1052,0,0,0,1,5,88,0,0,0,0,0,0
1053,0,0,0,0,1,18,0,0,0,0,0,0
1054,0,0,0,13,2,787,0,0,0,0,0,0
1055,0,0,0,0,0,0,64,31,0,0,0,0
1056,0,23,3,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,1,0,0,0,83,344,1
1058,1,30,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,173,0,0,0,11,11426,0
1060,0,0,0,0,0,3,0,0,0,333,2488,17
1061,0,0,0,0,6,20,0,0,0,0,0,0
1062,0,0,0,7,4,10,0,0,0,0,0,0
1063,0,0,0,0,0,14,0,0,0,1,2033,16
1064,7,28,0,0,0,0,0,0,0,0,0,0
1065,1,54,9,0,0,0,1,0,0,0,0,0
