position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
532,495,420,11,1,0,0,5,0,0,0,0,0
533,0,0,0,0,1,0,185,50,37,0,0,0
534,0,0,0,0,0,0,0,0,0,45,337,0
535,82,206,6,0,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,64,3,1,0,0,0
537,4,17,16,0,0,0,0,0,0,0,0,0
538,3,101,7,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,2,0,0,0,180,2327,1
540,0,0,0,13,54,53,0,0,0,0,0,0
541,0,0,0,0,0,4,0,0,0,29,826,5
542,0,0,0,0,0,0,241,0,1,0,0,0
543,2,119,36,0,0,0,3,0,0,0,0,0
544,73,126,287,0,0,0,4,0,0,0,1,0
545,0,0,0,0,0,0,188,754,0,0,0,0
546,0,1,0,0,0,0,179,25,46,0,0,0
547,0,0,0,0,0,0,0,0,0,9,358,4
548,15,296,3,0,0,0,2,0,0,0,0,0
549,0,0,0,4,15,216,0,0,0,0,1,0
550,0,0,0,9,26,222,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,0,1,0
552,12,67,7,0,0,0,0,0,0,0,0,0
553,0,0,0,0,1,0,249,168,4,0,0,0
554,0,0,0,2,0,22,0,0,0,0,0,0
555,2,40,2,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,6,0,0,0,0,3117,1
557,0,0,0,0,0,0,211,78,0,0,0,0
558,0,0,0,0,0,0,98,110,3,0,0,0
559,0,0,0,3,9,233,0,0,0,0,0,0
560,0,0,0,0,0,1,0,0,0,21,748,0
561,0,2,0,0,0,0,416,39,9,0,0,0
562,0,0,0,2,4,99,0,0,0,0,0,0
563,548,308,9,1,0,0,0,0,0,0,0,0
564,0,5,0,0,0,0,3518,43,6,0,0,0
565,0,0,0,14,2,292,0,0,0,0,1,0
566,0,0,0,0,0,0,37,34,0,0,0,0
567,0,0,0,0,0,0,115,46,0,0,0,0
568,0,0,0,14,2,968,0,0,0,0,7,0
569,0,10,0,0,0,0,1268,3,252,0,0,0
570,77,120,33,1,0,0,0,0,0,0,0,0
571,0,4,0,0,0,0,574,87,3,0,0,0
572,2,29,8,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0,0,0,0,87,1
574,2,34,110,0,0,0,0,0,0,1,0,0
575,0,0,2,0,0,0,0,0,0,775,212,30
576,0,0,0,20,12,32,0,0,0,0,0,0
577,0,0,0,120,23,287,0,0,0,0,0,0
578,0,0,0,0,0,0,117,62,0,0,0,0
579,0,0,0,0,0,0,73,42,0,0,0,0
580,0,0,0,24,50,238,0,0,0,0,0,0
581,0,0,0,0,0,0,268,32,10,0,0,0
582,0,0,0,6,1,138,0,0,0,0,0,0
583,0,0,0,0,0,11,0,0,0,117,6032,2
584,0,0,0,0,0,5,0,0,0,166,583,2
585,0,0,0,4,14,22,0,0,0,0,0,0
586,1,0,0,158,9,150,0,0,0,0,0,0
587,0,0,0,0,0,0,297,63,5,0,0,0
588,0,0,0,1,5,38,0,0,0,0,5,0
589,0,0,0,0,0,5,0,0,0,38,1031,1
590,0,0,0,0,0,0,0,0,0,16,248,1
591,0,0,0,0,0,0,0,0,0,84,41,1
592,8,0,0,1118,54,652,0,0,0,0,2,0
593,0,0,0,0,0,233,0,0,0,17,6187,30
594,16,357,4,0,0,0,0,0,0,0,0,0
595,0,0,0,37,6,185,0,0,0,0,0,0
596,0,0,0,0,0,0,299,159,3,0,0,0
597,0,0,0,68,2,215,0,0,0,0,0,0
598,0,0,0,0,3,0,267,773,3,0,0,0
599,0,0,0,0,1,0,401,714,2,0,0,0
600,0,6,0,0,0,0,384,18,0,0,0,0
601,0,0,0,0,0,9,0,0,0,89,4972,0
602,0,0,0,0,0,0,154,0,54,0,0,1
603,6,73,23,0,0,0,0,0,0,0,0,0
604,8,174,13,0,0,0,0,0,0,0,0,0
605,15,765,47,0,0,0,4,0,0,0,0,0
606,0,0,0,9,7,1519,0,0,0,0,0,0
607,1,277,1,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,68,160,2
609,0,0,0,0,0,0,0,0,0,5,67,0
610,28,175,9,0,0,0,0,0,0,0,0,0
611,0,2,0,0,0,0,341,215,1,0,0,0
612,0,0,0,35,12,31,0,0,0,0,0,0
613,0,40,0,0,0,0,3583,77,1,0,0,0
614,0,0,0,0,0,0,182,321,28,0,0,0
615,0,0,0,0,0,0,0,0,0,35,325,8
616,0,0,0,4,45,278,0,3,0,0,1,0
617,0,0,0,14,1,354,0,0,0,0,0,0
618,0,70,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,472,0
620,0,0,0,0,0,3,0,0,0,7,627,1
621,0,2,0,0,0,0,606,23,3,0,0,0
622,0,0,0,0,0,8,0,0,0,13,956,4
623,0,31,2,0,0,0,0,0,0,0,0,0
624,10,70,30,0,0,0,1,0,0,0,0,0
625,0,0,0,0,10,0,115,2730,33,0,0,0
626,0,0,0,0,0,0,491,591,2,0,0,0
627,0,0,0,2,0,7,0,0,0,0,0,0
628,0,0,0,23,4,293,0,0,0,0,1,0
629,0,0,0,0,0,2,0,0,0,8,680,35
630,0,0,0,0,4,29,0,0,0,0,0,0
631,0,0,0,4,21,34,0,0,0,0,0,0
632,0,0,0,0,0,5,0,0,0,29,248,2
633,0,0,0,3,14,18,0,0,0,0,0,0
634,0,0,0,5,5,85,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,136,49,0,0,0,0
637,0,0,0,0,2,121,0,0,0,0,0,0
638,0,31,2,0,0,0,0,0,0,0,0,0
639,4,26,4,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,57,44,0,0,0,0
641,19,54,16,0,0,0,0,0,0,0,0,0
642,32,128,10,0,0,0,1,0,0,0,0,0
643,0,0,0,0,0,22,0,0,0,5,1978,0
644,0,0,0,0,0,0,132,49,5,0,0,0
645,0,0,0,0,0,0,36,39,1,0,0,0
646,0,0,0,0,0,49,0,0,0,0,0,0
647,21,58,3,0,0,0,0,0,0,0,0,0
648,7,56,23,0,0,0,3,0,0,0,0,0
649,0,0,0,1,1,189,0,0,0,0,0,0
650,2,17,0,0,0,0,0,0,0,0,0,0
651,3,32,3,0,0,0,0,0,0,0,0,0
652,9,494,8,0,0,0,5,0,0,0,0,0
653,0,1,0,0,0,0,111,2,3,0,0,0
654,0,3,0,0,0,0,61,19,0,0,0,0
655,149,266,14,0,0,0,2,0,0,0,0,0
656,0,0,0,0,0,0,67,79,10,0,0,0
657,0,0,0,0,0,1,0,0,0,53,931,2
658,24,0,0,92,51,469,0,1,0,0,4,0
659,0,2,0,0,0,0,120,34,2,0,0,0
660,0,0,0,0,0,0,116,29,2,0,0,0
661,0,0,0,3,0,196,0,0,0,0,2,0
662,0,0,0,0,2,0,55,257,1,0,0,0
663,0,0,0,0,0,0,59,101,0,0,0,0
664,0,0,0,0,0,12,0,0,0,44,2697,7
665,0,0,0,0,0,0,0,0,0,7,214,2
666,20,66,6,0,0,0,0,0,0,0,0,0
667,0,0,0,1,10,267,0,0,0,0,0,0
668,17,66,7,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,245,44,20,0,0,0
670,0,0,0,0,861,88,0,5,0,0,3,0
671,0,0,0,15,0,64,0,0,0,0,0,0
672,1,58,1,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,23,0,0,0,0,2835,1
674,0,0,0,0,1,0,212,166,0,0,0,0
675,0,0,0,0,9,0,240,384,60,0,0,0
676,0,0,0,0,0,10,0,0,0,53,1068,1
677,0,0,0,0,0,0,961,39,3,0,0,0
678,0,0,0,0,0,3,0,0,0,26,2206,0
679,0,0,0,0,0,1,0,0,0,42,1231,1
680,0,1,0,0,0,0,977,51,0,0,0,0
681,8,198,129,0,0,0,0,0,0,0,0,0
682,0,0,0,2,157,534,0,0,0,0,1,0
683,0,0,0,0,0,41,0,0,0,24,7930,4
684,0,0,0,2,1,46,0,0,0,0,0,0
685,12,488,2,0,0,0,3,0,0,0,0,0
686,1,133,7,0,0,0,13,0,0,0,0,0
687,81,125,83,0,0,0,0,0,0,0,0,0
688,0,0,0,0,3,0,306,364,96,0,0,2
689,0,0,0,38,34,199,0,0,0,0,0,0
690,0,0,0,0,0,1,0,0,22,1,364,24
691,1267,1229,16,0,0,0,15,0,0,0,0,0
692,0,0,0,14,65,746,0,0,0,0,5,0
693,0,0,0,4,23,34,0,4,0,0,0,0
694,9,0,1,326,5,580,0,0,0,0,2,0
695,0,0,0,0,4,0,57,1599,3,0,0,0
696,16,179,1201,0,0,0,0,0,0,9,0,0
697,0,0,0,0,0,0,0,0,0,238,234,4
698,0,0,0,41,8,51,0,2,0,0,0,0
699,2,0,0,2,0,76,0,0,0,0,0,0
700,2,47,5,0,0,0,2,0,0,0,0,0
701,0,1,0,0,0,0,104,567,2,0,0,0
702,0,0,0,0,0,0,70,54,1,0,0,0
703,0,0,0,0,0,1,0,0,0,41,1618,0
704,0,0,0,0,0,0,451,135,2,0,0,0
705,2,506,69,0,0,0,4,0,0,0,0,0
706,0,0,0,0,0,5,0,0,0,21,952,3
707,0,0,0,0,0,0,212,0,4,0,0,0
708,8,439,81,0,0,0,4,0,0,0,0,0
709,0,34,0,0,15,0,588,676,2,0,0,0
710,0,0,0,0,0,0,0,0,0,34,261,6
711,0,0,0,7,24,65,0,0,0,0,2,0
712,0,0,0,37,16,370,0,0,0,0,6,0
713,0,1,0,0,3,0,391,459,2,0,0,0
714,0,6,0,0,0,0,404,307,4,0,0,0
715,0,0,0,0,0,2,0,0,0,10,753,5
716,58,44,1,1,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,55,149,0
718,0,0,0,21,7,413,0,0,0,0,1,0
719,0,0,0,0,0,0,61,9,0,0,0,0
720,0,106,25,0,0,0,0,0,0,0,0,0
721,0,0,0,1,10,237,0,0,0,0,2,0
722,0,0,0,0,0,0,0,0,0,87,306,0
723,0,0,0,0,0,2,0,0,0,23,204,0
724,0,0,0,5,5,1160,0,0,0,0,7,0
725,0,0,0,2,0,10,0,0,0,0,0,0
726,9,66,0,0,0,0,0,0,0,0,0,0
727,0,0,0,4,0,105,0,0,0,0,0,0
728,0,0,0,0,0,0,10,1,5,0,0,0
729,10,82,33,0,0,0,0,0,0,0,0,0
730,5,113,96,0,0,0,0,0,0,0,0,0
731,0,0,0,0,0,0,252,64,8,0,0,0
732,2,88,23,0,0,0,0,0,0,0,0,0
733,0,0,0,14,34,20244,0,0,0,1,173,0
734,0,0,0,7,4,18,0,0,0,0,0,0
735,0,0,0,3,3,12,0,0,0,0,0,0
736,1,0,0,7,1,53,0,0,0,0,1,0
737,0,0,0,0,0,0,0,0,0,4,3,1
738,9,24,3,0,0,0,0,0,0,0,0,0
739,1,121,31,0,0,0,0,0,0,0,0,0
740,0,0,0,0,0,0,148,1,2,0,0,0
741,0,22,18,0,0,0,0,0,0,0,0,0
742,10,97,167,0,0,0,1,0,0,1,0,0
743,5,19,223,0,0,0,0,0,0,1,0,0
744,0,125,26,0,0,0,0,0,0,0,0,0
745,0,0,0,0,2,46,0,0,0,108,12259,3
746,0,0,0,9,6,104,0,0,0,0,1,0
747,0,0,0,0,0,0,0,20,0,0,0,0
748,0,0,0,0,0,0,0,36,11,0,0,0
749,2,319,27,0,0,0,0,0,0,0,0,0
750,0,17,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,0,0,0,0,8,1016,1
752,4,43,13,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,1,0,0,0,10,382,0
754,0,0,0,2,0,62,0,0,0,0,0,0
755,0,4,1,0,0,0,0,0,0,0,0,0
756,6,21,7,0,0,0,0,0,0,0,0,0
757,0,31,3,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,1,0,0,0,1,520,1
759,4,44,4,0,0,0,0,0,0,0,0,0
760,0,0,0,2,1,154,0,0,0,0,0,0
761,9,1724,23,0,0,0,8,0,0,0,0,0
762,0,4,0,0,0,0,97,5,2,0,0,0
763,0,0,0,0,0,1,0,0,0,17,445,1
764,21,98,21,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,58,30,2,0,0,0
766,0,0,0,2,2,49,0,0,0,0,0,0
767,0,0,0,0,0,0,42,269,0,0,0,0
768,0,0,0,0,0,0,40,45,0,0,0,0
769,0,0,0,0,0,127,0,0,0,0,2,0
770,0,0,0,0,0,0,114,43,0,0,0,0
771,0,0,0,2,3,126,0,0,0,0,0,0
772,1,0,0,287,3,877,0,0,0,0,8,0
773,1,86,2,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,1,0,0,0,81,572,2
775,0,0,1,0,0,0,0,0,0,70,587,2
776,0,0,0,0,0,0,0,0,0,21,208,0
777,0,0,0,0,0,0,305,42,1,0,0,0
778,0,0,0,14,29,251,0,0,0,0,5,0
779,0,0,0,0,0,0,77,0,6,0,0,0
780,4,58,133,0,0,0,0,0,0,1,0,0
781,2,153,12,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,27,142,0
783,0,0,0,8,17,32,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,2,313,0
785,44,69,7,0,0,0,0,0,0,0,0,0
786,0,0,0,83,4,40,0,0,0,0,0,0
787,0,0,0,0,0,0,31,305,77,0,0,0
788,0,0,0,0,0,2,0,0,0,26,781,4
789,0,9,0,0,0,0,182,34,0,0,0,0
790,0,0,0,7,12,462,0,0,0,0,3,0
791,0,0,0,0,0,0,42,1,2,0,0,0
792,27,101,152,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,152,380,11,0,0,0
794,0,0,0,0,0,2,0,0,0,16,388,4
795,0,0,0,0,5,7,0,0,0,0,0,0
796,0,0,0,40,1,426,0,0,0,0,0,0
797,1,19,9,0,0,0,0,0,0,0,0,0
798,1,282,5,0,0,0,1,0,0,0,0,0
799,0,0,0,1,0,1,0,0,0,23,2172,9
800,0,0,0,0,0,0,14,1,0,0,0,0
801,0,0,0,0,0,0,4,8,2,0,0,0
802,154,195,81,0,0,0,0,0,0,0,2,0
803,0,0,0,0,0,0,7,36,1,0,0,0
804,0,0,0,0,0,0,7,3,0,0,0,0
805,0,0,0,0,5,0,675,1349,2,0,0,0
806,0,3,0,0,0,0,1275,64,0,0,0,0
807,0,0,0,0,0,0,0,0,0,3,190,0
808,419,408,45,3,0,0,0,0,0,0,0,0
809,0,0,0,21,2,747,0,0,0,0,1,0
810,0,374,6,0,0,0,2,0,0,0,0,0
811,0,0,0,0,0,1,0,0,0,0,679,0
812,8,78,5,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,2,0,0,0,168,448,1
814,0,0,0,29,177,160,0,0,0,0,2,0
815,0,0,0,0,0,37,0,0,0,47,3038,5
816,0,0,0,0,0,0,425,69,4,0,0,0
817,0,0,0,0,0,0,0,0,0,21,359,3
818,0,0,0,3,0,56,0,0,0,0,0,0
819,2,148,11,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,2348,0,0,0,0,5,0
821,0,0,0,0,0,0,126,6,1,0,0,0
822,0,0,0,0,1,15,0,0,0,0,0,0
823,0,0,2,0,0,56,0,0,0,269,10015,42
824,0,0,0,0,0,0,1,1,0,0,0,0
825,1,5,2,0,0,0,0,0,0,0,0,0
826,0,0,0,0,7,10975,0,0,0,0,164,0
827,1,34,3,0,0,0,0,0,0,0,0,0
828,2,41,19,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0,49,0,0,0,125,11977,1
830,44,3,1,0,0,0,0,0,0,0,0,0
831,0,105,19,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,26,0,0,0,59,3793,0
833,0,0,0,5,5,1106,0,0,0,0,9,0
834,1,0,0,58,18,41,0,0,0,0,0,0
835,0,0,0,0,0,59,0,0,0,68,9261,4
836,0,0,0,5,1,1,0,0,0,0,0,0
837,0,0,0,0,0,0,18,16,1,0,0,0
838,0,0,0,0,0,478,0,0,0,0,1,0
839,0,1,0,0,0,0,315,66,0,0,0,0
840,0,0,0,0,0,0,390,6,16,0,0,0
841,0,0,0,0,0,10,0,0,0,116,1020,2
842,0,0,0,0,0,3,0,0,0,32,702,1
843,0,0,0,0,2,57,0,0,0,103,1748,2
844,0,0,0,40,23,248,0,0,0,0,0,0
845,0,0,0,0,0,0,118,59,18,0,0,0
846,1,3,28,0,0,0,0,0,0,0,0,0
847,0,0,0,133,7,450,0,0,0,0,4,0
848,0,0,0,0,0,0,2,41,2,0,0,0
849,0,0,0,0,0,0,3,4,0,0,0,0
850,0,0,0,0,0,0,0,0,0,119,612,0
851,0,0,0,71,0,696,0,0,0,0,1,0
852,1,17,3,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,4,0,0,0,0,1620,0
854,0,0,0,0,0,2,0,0,0,11,1163,1
855,0,0,0,0,0,0,0,0,0,55,38,0
856,0,0,0,7,17,330,0,0,0,0,2,0
857,0,0,0,0,0,0,0,0,0,87,187,1
858,0,0,0,0,1,17,0,0,0,0,0,0
859,0,0,0,104,4,549,0,0,0,0,6,0
860,0,0,0,0,0,0,132,3,1,0,0,0
861,12,376,91,0,0,0,0,0,0,2,0,0
862,0,1,0,0,0,0,135,256,1,0,0,0
863,0,0,0,0,1,0,0,0,0,0,0,0
864,0,0,0,0,0,0,3,3,0,0,0,0
865,0,0,0,0,0,2,0,0,0,0,1888,0
866,17,194,5,0,0,0,0,0,0,0,0,0
867,0,0,0,1,0,6,0,0,0,0,0,0
868,1,0,0,10,1,77,0,0,0,0,0,0
869,0,32,3,0,0,0,0,0,0,0,0,0
870,10,176,28,0,0,0,0,0,0,1,0,0
871,18,239,15,0,0,0,1,0,0,0,0,0
872,0,8,0,0,1,0,1509,746,9,0,0,0
873,1,195,6,0,0,0,1,0,0,0,0,0
874,0,0,0,0,0,6,0,0,0,32,2344,0
875,0,0,1,0,0,4,0,0,0,146,1708,60
876,0,0,0,3,18,2,0,0,0,0,0,0
877,0,0,0,7,66,158,0,0,0,0,0,0
878,0,0,0,0,0,111,0,0,0,154,2552,1
879,0,0,0,0,0,5,0,0,0,0,0,0
880,5,81,10,0,0,0,0,0,0,0,0,0
881,0,0,0,0,1,0,378,157,0,0,0,0
882,0,0,0,0,0,3,0,0,0,30,1305,2
883,92,57,4,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,319821,0,0,0,29,324826,5
885,0,0,0,0,0,0,189,123,4,0,0,0
886,0,0,0,0,13,296,0,0,0,0,4,0
887,0,0,0,0,0,0,45,44,4,0,0,0
888,0,0,0,0,0,1,0,0,0,16,526,29
889,0,0,0,19,14,63,0,0,0,0,0,0
890,0,1,0,0,1,0,371,192,0,0,0,0
891,0,1,0,0,0,0,134,27,1,0,0,0
892,0,0,0,0,0,108,0,0,0,0,0,0
893,0,20,1,0,0,0,0,0,0,0,0,0
894,4,55,3,0,0,0,0,0,0,0,0,0
895,1,262,2,0,0,0,0,0,0,0,0,0
896,0,19,0,0,2,0,1047,219,2,0,0,0
897,0,0,0,0,0,6,0,0,0,42,980,0
898,2,0,0,248,25,169,0,0,0,0,0,0
899,0,0,0,4,27,61,0,0,0,0,0,0
900,0,0,0,0,0,6,0,0,0,2,1559,0
901,71,249,34,0,0,0,0,0,0,0,0,0
902,0,0,0,44,17,210,0,0,0,0,0,0
903,0,0,0,0,0,0,83,83,12,0,0,0
904,0,0,0,0,0,1,0,0,0,6,647,0
905,3,695,6,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,116,739,1
907,0,0,0,11,20,134,0,0,0,0,0,0
908,0,0,0,3,0,52,0,0,0,0,0,0
909,0,0,0,1,1,0,0,0,0,0,0,0
910,0,0,0,0,0,0,472,104,10,0,0,0
911,0,0,0,247,740,84,0,2,0,0,0,0
912,0,0,20,0,0,1,0,0,0,2334,1249,0
913,0,0,0,0,6,1410,0,0,0,37,322089,1
914,0,0,0,0,0,0,453,3,2,0,0,0
915,122,59,35,0,0,0,0,0,0,0,0,0
916,0,166,54,0,0,0,0,0,0,1,0,0
917,0,0,0,0,0,0,0,0,0,0,1,0
918,4,1,0,0,0,0,0,0,0,0,0,0
919,2,139,2,0,0,0,2,0,0,0,0,0
920,0,0,0,0,0,26,0,0,0,234,3138,8
921,0,0,0,38,4,3,0,0,0,0,0,0
922,0,0,0,0,9,0,673,835,20,0,0,0
923,0,0,0,0,1,0,507,641,2,0,0,0
924,0,34,13,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,13,0,0,0,45,2035,0
926,0,0,0,6,10,76,0,0,0,0,0,0
927,1,0,0,16,23,21,0,0,0,0,0,0
928,0,0,0,0,0,18,0,0,0,0,0,0
929,3,2315,1,0,0,0,18,0,0,0,0,0
930,0,0,0,0,0,6,0,0,0,0,0,0
931,0,0,0,105,7,124,0,0,0,0,0,0
932,0,0,0,0,0,0,81,336,28,0,0,0
933,2,57,12,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,12,0,0,0,23,5306,4
935,1,131,4,0,0,0,1,0,0,0,0,0
936,0,0,0,0,0,17,0,0,0,233,5589,1
937,0,0,0,48,1,111,0,0,0,0,0,0
938,0,13,2,0,0,0,0,0,0,0,0,0
939,3,279,22,0,0,0,1,0,0,0,0,0
940,0,4,0,0,0,0,353,74,2,0,0,0
941,16,96,38,0,0,0,0,0,0,0,0,0
942,0,7,0,0,5,0,1013,136,0,0,0,0
943,0,3,0,0,0,0,640,91,0,0,0,0
944,0,3,0,0,0,0,565,53,4,0,0,0
945,0,0,0,0,0,0,62,408,0,0,0,0
946,0,0,0,0,0,32,0,0,0,0,0,0
947,0,0,0,0,3,0,442,551,2,0,0,0
948,0,0,0,0,1,38,0,0,0,0,0,0
949,13,1139,2,0,0,0,1,0,0,0,0,0
950,0,0,0,4,1,260,0,0,0,0,1,0
951,1,178,1,0,0,0,12,0,0,0,0,0
952,0,0,0,0,0,1,0,0,0,0,627,0
953,0,0,0,15,6,13,0,0,0,0,0,0
954,0,0,0,0,0,0,45,81,3,0,0,0
955,0,0,0,0,0,0,0,0,0,0,362,9
956,0,0,0,38,5,29,0,0,0,0,0,0
957,0,2,0,0,0,0,61,7,5,0,0,0
958,0,0,0,0,0,1,0,0,0,0,833,1
959,0,0,0,0,0,0,0,0,0,81,396,0
960,0,3,0,0,0,0,861,62,0,0,0,0
961,0,0,0,2,13,342,0,0,0,0,4,0
962,0,1,0,0,0,0,80,1,1,0,0,0
963,26,168,60,0,0,0,1,0,0,0,0,0
964,1,181,9,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,20,0
966,1,3,1,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,409,0,0,0,0,0,0
968,0,1,0,0,0,0,27,2,0,0,0,0
969,21,111,31,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,313,138,1,0,0,0
971,0,0,0,0,0,0,0,0,0,0,11,0
972,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,2,0,3171,0,0,0,0,41,0
974,0,0,0,0,0,0,29,3,1,0,0,0
975,10,14,16,0,0,0,0,0,0,0,0,0
976,6,32,115,0,0,0,0,0,0,0,0,0
977,8,262,11,0,0,0,0,0,0,8,0,0
978,0,0,0,1,0,55,0,0,0,0,0,0
979,0,0,0,88,5,71,0,0,0,0,0,0
980,0,0,0,0,0,0,45,3,0,0,0,0
981,0,0,0,0,0,3,0,0,0,0,198,0
982,0,0,0,1,58,20,0,0,0,0,0,0
983,0,0,0,1,0,1,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0,2,0,0,0
985,0,0,0,0,0,0,0,1,0,0,0,0
986,3,0,0,23,0,55,0,0,0,0,10,0
987,5,237,0,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0,335,0
989,7,54,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,56,0
991,0,2,0,0,1,0,487,469,1,0,0,0
992,0,0,0,0,0,0,127,2,1,0,0,0
993,6,54,29,0,0,0,0,0,0,0,0,0
994,2,486,11,0,0,0,4,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,1,31,0
996,0,0,0,0,0,0,8,0,1,0,0,0
997,0,0,0,3,12,378,0,0,0,0,1,0
998,0,0,0,13,11,23,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,51,341,3
1000,2,0,0,229,64,292,2,0,0,0,2,0
1001,0,0,0,0,0,0,89,0,1,0,0,0
1002,4,241,22,0,0,0,1,0,0,0,0,0
1003,4,90,6,0,0,0,0,0,0,0,0,0
1004,16,55,16,0,0,0,0,0,0,0,0,0
1005,291,187,48,0,0,0,1,0,0,0,0,0
1006,0,0,0,0,2,0,95,449,1,0,0,0
1007,20,25,19,0,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,47,105,2,0,0,0
1009,0,0,0,0,0,9,0,0,0,5,1607,1
1010,0,0,0,0,0,0,0,0,0,0,0,0
1011,0,2,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,445,0,0,0,0,2,0
1013,0,0,0,0,0,0,27,1,4,0,0,0
1014,4,30,31,0,0,0,0,0,0,0,0,0
1015,0,259,77,0,0,0,1,0,0,0,0,0
1016,0,0,0,1,21,41,0,0,0,0,0,0
1017,0,0,0,0,12,20,0,0,0,0,0,0
1018,0,1,0,0,18,0,90,227,6,0,0,0
1019,0,0,0,0,0,0,0,0,0,0,2,0
1020,2,3,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,91,34,1,0,0,0
1022,6,87,3,0,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0,0,0,2,19,0
1024,0,66,3,0,0,0,0,0,0,0,0,0
1025,0,0,0,0,0,0,0,0,0,2,43,0
1026,0,0,0,0,0,0,0,0,0,5,36,0
1027,0,0,0,1,22,74,0,0,0,0,0,0
1028,0,0,0,3,1,32,0,0,0,0,0,0
1029,0,0,0,6,3,7,0,0,0,0,0,0
1030,0,0,0,12,10,121,0,0,0,0,0,0
1031,0,0,0,0,0,0,7,1,2,0,0,0
1032,0,8,6,0,0,0,0,0,0,0,0,0
1033,4,231,29,0,0,0,1,0,0,0,0,0
1034,2,239,88,0,0,0,0,0,0,0,0,0
1035,0,0,0,1,0,73,0,0,0,0,0,0
1036,0,0,0,5,1,100,0,0,0,0,0,0
1037,0,26,1,0,0,0,0,0,0,0,0,0
1038,1,56,9,0,0,0,1,0,0,0,0,0
1039,7,84,17,0,0,0,0,0,0,0,0,0
1040,0,0,0,3,13,128,0,0,0,0,0,0
1041,0,0,0,0,6,46,0,0,0,0,0,0
1042,0,0,0,0,0,0,164,273,0,0,0,0
1043,0,15,0,0,0,0,919,301,3,0,0,0
1044,0,0,0,0,0,0,0,0,0,0,441,0
1045,1037,48,4,6,0,0,0,0,0,0,0,0
1046,0,25,15,0,0,0,0,0,0,0,0,0
1047,4,483,74,0,0,0,8,0,0,0,0,0
1048,0,0,0,1,512,9,105,52170,4,0,0,0
1049,14,22,34,0,0,0,0,0,0,0,0,0
1050,1,14,24,0,0,0,0,0,0,0,0,0
1051,1,123,21,0,0,0,0,0,0,0,0,0
1052,0,0,0,9,8,87,0,0,0,0,0,0
1053,0,0,0,0,1,27,0,0,0,0,0,0
1054,0,0,0,4,6,331,0,0,0,0,0,0
1055,0,0,0,0,1,0,59,170,9,0,0,0
1056,1,43,20,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0,0,54,1168,1
1058,16,103,8,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,1,951,0,0,0,37,159302,0
1060,0,0,0,0,0,7,0,0,0,155,3044,19
1061,0,0,0,11,18,83,0,0,0,0,0,0
1062,0,0,0,1,34,26,0,0,0,0,0,0
