position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
530,0,0,0,0,0,0,307,87,3,0,0,0
531,0,0,0,7,2,35,0,0,0,0,0,0
532,553,1725,20,1,0,0,13,0,0,0,0,0
533,0,1,0,0,1,0,439,70,40,0,0,0
534,0,0,0,0,0,0,0,0,0,282,812,1
535,123,276,18,0,0,0,0,0,0,0,0,0
536,0,3,0,0,0,0,570,4,4,0,0,0
537,14,117,57,0,0,0,0,0,0,0,0,1
538,9,193,22,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,9,0,0,0,355,3774,7
540,0,0,0,32,69,327,0,0,0,0,2,0
541,0,0,1,0,0,15,0,0,0,82,3137,22
542,0,0,0,0,0,0,594,0,3,0,0,0
543,8,191,72,0,0,0,3,0,0,0,0,0
544,228,401,322,0,0,0,119,0,0,0,2,0
545,0,1,0,0,1,0,485,1443,13,0,0,0
546,0,1,0,0,0,0,506,70,57,0,0,0
547,0,0,0,0,0,2,0,0,0,11,942,5
548,47,752,6,0,0,0,3,0,0,0,0,0
549,0,0,0,9,37,612,0,0,0,0,3,0
550,0,0,0,36,40,472,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,4,1,0
552,19,151,48,0,0,0,0,0,0,0,0,0
553,0,17,0,0,1,0,685,289,16,0,0,0
554,0,0,0,103,0,49,0,0,0,0,0,0
555,7,103,3,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,8,0,0,0,0,5755,2
557,0,3,0,0,0,0,1162,217,8,0,0,0
558,0,2,0,0,0,0,633,237,9,0,0,0
559,0,0,0,10,19,426,0,0,0,0,4,0
560,0,0,0,0,0,39,0,0,0,67,3770,0
561,0,4,0,0,0,0,1411,159,28,0,0,0
562,0,0,0,7,11,142,0,0,0,0,0,0
563,692,449,43,1,0,0,0,0,0,0,0,0
564,0,5,0,0,0,0,3946,94,18,0,0,0
565,1,0,0,46,15,441,0,0,0,0,3,0
566,0,4,0,0,0,0,325,118,1,0,0,0
567,0,1,0,0,0,0,540,256,1,0,0,0
568,0,0,0,70,29,1074,0,0,0,0,7,0
569,0,10,0,0,0,0,1428,3,253,0,0,0
570,115,200,92,1,0,0,0,0,0,0,0,0
571,0,6,0,0,0,0,978,151,7,0,0,0
572,8,138,16,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,9,0,0,0,31,435,2
574,3,97,144,0,0,0,0,0,0,1,0,0
575,0,0,2,0,0,0,0,0,0,881,379,30
576,0,0,0,36,30,113,0,0,0,0,0,0
577,0,0,0,305,55,459,0,0,0,0,0,0
578,0,0,0,0,0,0,296,103,0,0,0,0
579,0,0,0,0,0,0,400,156,0,0,0,0
580,0,0,0,78,52,389,0,0,0,0,1,0
581,0,0,0,0,0,0,779,64,12,0,0,0
582,0,0,0,13,5,324,0,0,0,0,1,0
583,0,0,0,0,0,50,0,0,0,172,10853,2
584,0,0,0,0,0,16,0,0,0,236,2410,8
585,0,0,0,39,42,82,0,0,0,0,0,0
586,1,0,0,459,30,483,0,0,0,0,0,0
587,0,0,0,0,0,0,620,142,8,0,0,0
588,0,0,0,23,12,119,0,0,0,0,5,0
589,0,0,0,0,0,6,0,0,0,75,1751,3
590,0,0,0,0,0,0,0,0,0,56,486,1
591,0,0,0,0,0,0,0,0,0,143,162,3
592,8,0,0,1168,97,1065,0,0,0,0,26,0
593,0,0,0,1,0,639,0,0,0,36,13528,58
594,24,614,27,0,0,0,6,0,0,0,0,0
595,0,0,0,190,18,347,0,0,0,0,0,0
596,0,99,0,0,0,0,717,212,9,0,0,0
597,2,0,0,154,9,438,0,0,0,0,1,0
598,0,5,0,0,5,0,555,1293,3,0,0,0
599,0,2,0,0,1,0,1103,960,2,0,0,0
600,0,7,0,0,0,0,787,29,4,0,0,0
601,0,0,0,0,0,19,0,0,0,153,8217,2
602,0,0,0,0,0,0,308,0,55,0,0,1
603,19,108,52,0,0,0,0,0,0,0,0,0
604,13,345,46,0,0,0,0,0,0,0,0,0
605,32,1199,83,0,0,0,5,0,0,0,0,0
606,0,0,0,39,12,3015,0,0,0,0,4,0
607,2,340,3,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,116,338,3
609,0,0,0,0,0,0,0,0,0,16,253,0
610,138,302,24,0,0,0,0,0,0,0,0,0
611,0,6,0,0,0,0,679,401,3,0,0,0
612,0,0,0,69,46,66,0,0,0,0,0,0
613,0,44,0,0,0,0,4171,105,1,0,0,0
614,0,3,0,0,3,0,631,732,63,0,0,0
615,0,0,0,0,0,9,0,0,0,51,632,11
616,0,0,0,14,66,375,0,3,0,0,1,0
617,0,0,0,36,10,563,0,0,0,0,0,0
618,1,97,3,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,927,0
620,0,0,0,0,0,16,0,0,0,25,1197,2
621,0,29,0,0,1,0,2045,75,6,0,0,0
622,0,0,0,0,0,10,0,0,0,30,1405,4
623,1,131,13,0,0,0,0,0,0,0,0,0
624,20,187,48,0,0,0,1,0,0,0,0,0
625,0,0,0,0,56,0,330,7751,49,0,0,0
626,0,0,0,0,4,0,891,824,12,0,0,0
627,0,0,0,3,1,31,0,0,0,0,0,0
628,0,0,0,38,13,371,0,0,0,0,1,0
629,0,0,0,0,0,4,0,0,0,20,1302,38
630,0,0,0,6,8,54,0,0,0,0,0,0
631,0,0,0,19,65,110,0,0,0,0,0,0
632,0,0,1,0,0,5,0,0,0,86,501,7
633,0,0,0,12,36,106,0,0,0,0,0,0
634,0,0,0,12,133,222,0,0,0,0,1,0
635,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,47,0,462,179,1,0,0,0
637,0,0,0,2,4,209,0,0,0,0,1,0
638,0,115,3,0,0,0,0,0,0,0,0,0
639,36,152,22,0,0,0,1,0,0,0,0,0
640,0,0,0,0,0,0,161,143,2,0,0,0
641,22,93,29,0,0,0,0,0,0,0,0,0
642,34,327,12,0,0,0,1,0,0,0,0,0
643,0,0,0,0,0,71,0,0,0,18,5122,0
644,0,11,0,0,0,0,392,107,10,0,0,0
645,0,0,0,0,0,0,206,131,3,0,0,0
646,0,0,0,1,0,140,0,0,0,0,0,0
647,55,120,3,0,0,0,0,0,0,0,0,0
648,99,127,46,0,0,0,4,0,0,0,0,0
649,0,0,0,10,3,436,0,0,0,0,0,0
650,3,47,2,0,0,0,0,0,0,0,0,0
651,8,126,26,0,0,0,2,0,0,0,0,0
652,28,1024,35,0,0,0,10,0,0,0,0,0
653,0,1,0,0,0,0,1011,2,10,0,0,0
654,0,3,0,0,0,0,486,88,0,0,0,0
655,191,478,41,0,0,0,2,0,0,0,0,0
656,0,1,0,0,0,0,567,165,20,0,0,0
657,0,0,0,0,0,27,0,0,0,141,4484,49
658,24,0,0,199,78,767,0,1,0,0,5,0
659,0,2,0,0,0,0,315,74,7,0,0,0
660,0,0,0,0,0,0,387,73,3,0,0,0
661,0,0,0,32,1,321,0,0,0,0,2,0
662,0,0,0,0,2,0,209,539,5,0,0,0
663,0,0,0,0,0,0,269,181,2,0,0,0
664,0,0,0,0,0,14,0,0,0,61,4050,9
665,0,0,0,0,0,6,0,0,0,19,439,2
666,62,168,12,0,0,0,0,0,0,0,0,0
667,0,0,0,7,14,411,0,0,0,0,1,0
668,24,257,11,0,0,0,0,0,0,0,0,0
669,0,11,0,0,2,0,885,214,28,0,0,0
670,1,0,0,0,1720372,123,436,14088,2,0,3,0
671,0,0,0,33,14,172,0,0,0,0,1,0
672,1,197,2,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,31,0,0,0,0,5382,4
674,0,22,0,0,3,0,1038,490,2,0,0,0
675,0,3,0,0,9,0,675,641,149,0,0,0
676,0,0,0,0,0,15,0,0,0,121,2168,3
677,0,0,0,0,0,0,1897,67,7,0,0,0
678,0,0,0,0,0,7,0,0,0,47,3226,4
679,0,0,0,0,0,5,0,0,0,82,2272,2
680,0,2,0,0,0,0,1509,99,2,0,0,0
681,10,426,178,0,0,0,0,0,0,0,0,0
682,0,0,0,14,205,1095,0,0,0,0,1,0
683,0,0,0,0,0,177,0,0,0,95,14442,4
684,0,0,0,6,1,155,0,0,0,0,0,0
685,21,574,4,0,0,0,3,0,0,0,0,0
686,12,629,40,0,0,0,14,0,0,0,0,0
687,113,302,95,0,0,0,0,0,0,0,0,0
688,0,0,0,0,7,0,788,521,168,0,0,2
689,0,0,0,78,197,429,0,0,0,0,0,0
690,0,4,0,0,0,1,0,0,23,20,838,235
691,1337,1466,48,0,0,0,15,0,0,0,0,0
692,0,0,0,75,251,1795,0,0,0,0,6,0
693,0,0,0,141,130,126,0,7,0,0,0,0
694,10,0,1,766,153,710,0,0,0,0,2,0
695,0,0,0,0,4,0,227,1792,7,0,0,0
696,16,251,1260,0,0,0,0,0,0,9,0,0
697,0,0,0,0,0,5,0,0,0,267,792,6
698,0,0,0,54,32,96,0,2,0,0,0,0
699,2,0,0,2,2,111,0,0,0,0,0,0
700,10,216,7,0,0,0,2,0,0,0,0,0
701,0,2,0,0,0,0,1962,906,6,0,0,0
702,0,0,0,0,0,0,250,73,1,0,0,0
703,0,0,0,0,0,3,0,0,0,136,2817,2
704,0,2,0,0,0,0,934,200,3,0,0,0
705,4,626,122,0,0,0,4,0,0,0,0,0
706,0,0,0,0,0,19,0,0,0,68,2291,9
707,0,1,0,0,0,0,586,0,4,0,0,0
708,24,669,177,0,0,0,5,0,0,1,0,0
709,0,37,0,0,15,0,835,921,8,0,0,0
710,0,0,0,0,0,2,0,0,0,60,1091,12
711,0,0,0,15,63,148,0,0,0,0,2,0
712,1,0,0,125,26,446,0,0,0,0,6,0
713,0,3,0,0,3,0,663,661,6,0,0,0
714,0,10,0,0,0,0,745,381,24,0,0,0
715,0,0,0,0,0,8,0,0,0,24,1394,5
716,62,67,13,1,0,0,1,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,110,355,0
718,0,0,0,60,25,545,0,0,0,0,1,0
719,0,0,0,0,0,0,132,16,1,0,0,0
720,1,250,47,0,0,0,0,0,0,0,0,0
721,0,0,0,1,17,602,0,0,0,0,3,0
722,0,0,0,0,0,0,0,0,0,97,634,0
723,0,0,0,0,0,2,0,0,0,54,415,1
724,0,0,0,8,26,1280,0,0,0,0,7,0
725,0,0,0,2,0,26,0,0,0,0,0,0
726,10,131,0,0,0,0,0,0,0,0,0,0
727,0,0,0,4,0,282,0,0,0,0,0,0
728,0,0,0,0,0,0,135,4,14,0,0,0
729,12,120,46,0,0,0,0,0,0,0,0,0
730,9,198,122,0,0,0,1,0,0,0,0,0
731,0,0,0,0,0,0,497,106,26,0,0,0
732,4,157,60,0,0,0,0,0,0,0,0,0
733,0,0,0,25,52,20461,0,0,0,1,174,0
734,0,0,0,11,5,22,0,0,0,0,0,0
735,0,0,0,6,19,50,0,0,0,0,0,0
736,1,0,0,7,1,133,0,0,0,0,1,0
737,0,0,0,0,0,0,0,0,0,4,4,1
738,12,69,6,0,0,0,0,0,0,0,0,0
739,6,1343,58,0,0,0,0,0,0,0,0,0
740,0,5,0,0,0,0,233,4,3,0,0,0
741,5,43,33,0,0,0,0,0,0,0,0,0
742,28,108,180,0,0,0,1,0,0,1,0,0
743,12,42,242,0,0,0,0,0,0,1,0,0
744,1,184,29,0,0,0,0,0,0,0,0,0
745,0,0,0,0,2,96,0,0,0,202,16168,5
746,3,0,0,44,35,165,0,0,0,0,1,0
747,0,0,0,0,0,0,1,28,7,0,0,0
748,0,0,0,0,0,0,0,82,12,0,0,0
749,5,355,51,0,0,0,2,0,0,0,0,0
750,0,33,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,10,0,0,0,19,2336,2
752,4,59,24,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,2,0,0,0,17,650,0
754,0,0,0,2,0,123,0,0,0,0,0,0
755,0,23,1,0,0,0,0,0,0,0,0,0
756,8,29,15,0,0,0,0,0,0,0,0,0
757,0,139,16,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,10,0,0,0,5,995,1
759,5,73,8,0,0,0,0,0,0,0,0,0
760,0,0,0,3,2,211,0,0,0,0,0,0
761,13,3544,31,0,0,0,13,0,0,1,0,0
762,0,4,0,0,0,0,177,15,4,0,0,0
763,0,0,0,0,0,1,0,0,0,33,726,1
764,46,196,23,0,0,0,0,0,0,0,0,0
765,0,1,0,0,0,0,91,50,3,0,0,0
766,0,0,0,7,3,90,0,0,0,0,0,0
767,0,0,0,0,0,0,58,284,1,0,0,0
768,0,0,0,0,0,0,208,89,0,0,0,0
769,0,0,0,3,2,167,0,0,0,0,2,0
770,0,0,0,0,0,0,141,53,1,0,0,0
771,0,0,0,2,4,173,0,0,0,0,0,0
772,4,0,0,340,3,1252,0,0,0,0,8,0
773,1,143,4,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,38,0,0,0,123,5054,2
775,0,0,1,0,0,4,0,0,0,114,1264,4
776,0,0,0,0,0,0,0,0,0,38,626,3
777,0,1,0,0,0,0,674,159,3,0,0,0
778,0,0,0,19,38,440,0,0,0,0,5,0
779,0,0,0,0,0,0,132,1,11,0,0,0
780,17,129,165,0,0,0,0,0,0,1,0,0
781,5,215,20,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,1,0,0,0,52,260,0
783,0,0,0,14,36,140,0,0,0,0,0,0
784,0,0,0,0,0,1,0,0,0,7,571,3
785,55,181,10,0,0,0,18,0,0,0,0,0
786,0,0,0,131,10,72,0,0,0,0,0,0
787,0,0,0,0,0,0,88,410,88,0,0,0
788,0,0,0,0,0,8,0,0,0,48,1762,11
789,0,9,0,0,0,0,405,67,4,0,0,0
790,0,0,0,17,20,606,0,0,0,0,4,0
791,0,0,0,0,0,0,214,1,2,0,0,0
792,41,136,209,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,1,371,512,11,0,0,0
794,0,0,0,0,0,3,0,0,0,48,769,9
795,0,0,0,1,14,11,0,0,0,0,0,0
796,0,0,0,61,4,565,0,0,0,0,8,0
797,4,33,9,0,0,0,0,0,0,0,0,0
798,2,631,15,0,0,0,3,0,0,0,0,0
799,0,0,1,1,0,2,0,0,0,55,3701,9
800,0,0,0,0,0,0,22,1,0,0,0,0
801,0,0,0,0,0,0,7,10,2,0,0,0
802,183,308,171,0,0,0,0,0,0,1,2,0
803,0,0,0,0,0,0,11,52,2,0,0,0
804,0,0,0,0,0,0,12,9,0,0,0,0
805,0,1,0,0,5,0,1302,1550,2,0,0,0
806,0,19,0,0,0,0,2856,81,1,0,0,0
807,0,0,0,0,0,2,0,0,0,11,383,0
808,509,576,57,3,0,0,5,0,0,0,0,0
809,4,0,2,48,11,1549,0,0,0,0,5,0
810,2,567,8,0,0,0,2,0,0,0,0,0
811,0,0,0,0,0,2,0,0,0,185,1505,0
812,9,141,5,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,2,0,0,0,263,766,12
814,0,0,0,54,239,282,0,0,0,0,2,0
815,0,0,0,0,0,82,0,0,0,74,5413,11
816,0,0,0,0,0,0,889,102,10,0,0,0
817,0,0,0,0,0,3,0,0,0,43,1354,4
818,0,0,0,8,1,142,0,0,0,0,1,0
819,2,197,14,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,2507,0,0,0,0,5,0
821,0,0,0,0,0,0,285,10,1,0,0,0
822,0,0,0,0,1,29,0,0,0,0,0,0
823,0,0,2,0,0,134,0,0,0,325,15868,60
824,0,0,0,0,0,0,1,2,2,0,0,0
825,1,7,3,0,0,0,0,0,0,0,0,0
826,0,0,0,1,7,11903,0,0,0,0,168,0
827,2,67,3,0,0,0,0,0,0,0,0,0
828,2,114,31,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0,140,0,0,0,155,18860,5
830,71,9,2,0,0,0,0,0,0,0,0,0
831,0,167,34,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,56,0,0,0,107,7303,1
833,0,0,0,13,6,1260,0,0,0,0,9,0
834,1,0,0,122,56,61,0,0,0,0,0,0
835,0,0,0,0,0,81,0,0,0,137,12850,6
836,0,0,0,11,1,1,0,0,0,0,0,0
837,0,0,0,0,0,0,32,26,2,0,0,0
838,0,0,0,0,0,930,0,0,0,0,2,0
839,0,1,0,0,0,0,694,95,1,0,0,0
840,0,4,0,0,0,0,1618,9,20,0,0,0
841,0,0,0,0,0,10,0,0,0,154,1517,2
842,0,0,0,0,0,3,0,0,0,90,1336,3
843,0,0,0,0,2,280,0,0,0,288,3053,8
844,1,0,0,117,51,407,0,0,0,0,0,0
845,0,0,0,0,0,0,245,99,34,0,0,0
846,1,7,45,0,0,0,0,0,0,0,0,0
847,0,0,0,190,11,832,0,0,0,0,4,0
848,0,0,0,0,0,0,5,58,2,0,0,0
849,0,0,0,0,0,0,4,8,1,0,0,0
850,0,0,0,0,0,0,0,0,0,213,1073,2
851,0,0,0,119,2,1308,0,0,0,0,4,0
852,3,33,4,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,13,0,0,0,0,3687,0
854,0,0,0,0,0,3,0,0,0,21,2059,3
855,0,0,0,0,0,0,0,0,0,102,69,0
856,0,0,0,30,45,638,0,0,0,0,2,0
857,0,0,0,0,0,0,0,0,0,188,384,8
858,0,0,0,1,2,17,0,0,0,0,0,0
859,0,0,0,235,23,849,0,0,0,0,6,0
860,0,0,0,0,0,0,230,3,5,0,0,0
861,27,492,117,0,0,0,3,0,0,2,0,0
862,0,2,0,0,0,0,330,438,7,0,0,0
863,0,0,0,1,1,1,0,0,0,0,0,0
864,0,0,0,0,0,0,4,4,4,0,0,0
865,0,0,0,0,0,2,0,0,0,1,2370,0
866,52,414,21,0,0,0,0,0,0,0,0,0
867,0,0,0,2,0,12,0,0,0,0,0,0
868,1,0,0,17,5,141,0,0,0,0,0,0
869,7,64,4,0,0,0,0,0,0,0,0,0
870,29,327,30,0,0,0,0,0,0,1,0,0
871,33,409,23,0,0,0,1,0,0,0,0,0
872,0,12,0,0,2,0,2414,1007,50,0,0,0
873,2,265,7,0,0,0,2,0,0,0,0,0
874,0,0,0,0,0,15,0,0,0,164,4122,0
875,0,0,1,0,0,5,0,0,0,275,2981,72
876,0,0,0,7,29,4,0,0,0,0,0,0
877,0,0,0,75,114,307,0,0,0,0,0,0
878,0,0,4,0,0,118,0,0,0,321,3161,1
879,0,0,0,1,0,6,0,0,0,0,0,0
880,24,145,11,0,0,0,0,0,0,0,0,0
881,0,0,0,0,1,0,818,204,1,0,0,0
882,0,0,0,0,0,3,0,0,0,101,2006,2
883,96,206,8,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,319870,0,0,0,80,328098,15
885,0,1,0,0,0,0,535,192,8,0,0,0
886,0,0,0,15,25,533,0,0,0,0,4,0
887,0,0,0,0,2,0,112,83,8,0,0,0
888,0,0,0,0,0,1,0,0,0,98,864,35
889,0,0,0,82,33,180,0,0,0,0,0,0
890,0,1,0,0,1,0,557,226,4,0,0,0
891,0,1,0,0,0,0,480,40,4,0,0,0
892,0,0,0,5,1,146,0,0,0,0,0,0
893,1,32,4,0,0,0,0,0,0,0,0,0
894,13,159,5,0,0,0,1,0,0,0,0,0
895,6,2952,5,0,0,0,2,0,0,0,0,0
896,0,19,0,0,2,0,1282,262,10,0,0,0
897,3,1,292,0,0,10,0,0,0,19940,1806,3
898,2,0,0,260,115,254,0,0,0,0,0,0
899,0,0,0,28,60,169,0,0,0,0,0,0
900,0,0,0,0,0,22,0,0,0,8,3749,0
901,90,433,41,0,0,0,0,0,0,0,0,0
902,0,0,0,75,19,440,0,0,0,0,0,0
903,0,0,0,0,0,0,443,109,16,0,0,0
904,0,0,0,0,0,1,0,0,0,68,1374,0
905,3,742,45,0,0,0,0,0,0,0,0,0
906,0,0,6,0,0,0,0,0,0,192,1086,1
907,0,0,0,29,122,272,0,0,0,0,1,0
908,0,0,0,47,0,106,0,0,0,0,0,0
909,0,0,0,3,1,2,0,0,0,0,0,0
910,0,6,0,0,3,0,884,137,15,0,0,0
911,0,0,0,560,750,169,0,2,0,0,0,0
912,0,0,21,0,0,5,0,0,0,4341,1773,1
913,0,0,0,0,6,1417,0,0,0,855,325739,3
914,0,0,0,0,0,0,712,5,3,0,0,0
915,141,130,81,0,0,0,0,0,0,0,0,0
916,2,408,60,0,0,0,0,0,0,1,0,0
917,0,0,0,0,0,0,0,0,0,3,4,0
918,4,2,0,0,0,0,0,0,0,0,0,0
919,2,288,2,0,0,0,2,0,0,0,0,0
920,0,0,0,0,0,52,0,0,0,493,5903,26
921,2,0,0,121,18,14,0,0,0,0,0,0
922,7,1,0,0,16,0,1553,1148,22,0,0,0
923,0,2,0,0,1,0,1064,721,3,0,0,0
924,0,72,27,0,0,0,1,1,0,0,0,0
925,0,0,0,0,0,17,0,0,0,142,3473,1
926,0,0,0,13,91,174,0,0,0,0,0,0
927,1,0,0,19,26,50,0,0,0,0,0,0
928,0,0,0,0,0,87,0,0,0,0,0,0
929,4,3460,7,0,0,0,20,1,0,0,0,0
930,0,0,0,0,1,11,0,0,0,0,0,0
931,0,0,0,196,9,490,0,0,0,0,0,0
932,0,1,0,0,0,0,161,427,60,0,0,0
933,14,185,48,0,0,0,2,0,0,0,0,0
934,0,0,0,0,0,24,0,0,0,48,7424,4
935,5,237,7,0,0,0,2,0,0,0,0,0
936,0,0,0,0,0,49,0,0,0,313,11080,5
937,0,0,0,163,8,167,0,0,0,0,0,0
938,0,25,4,0,0,0,0,0,0,0,0,0
939,39,655,39,0,0,0,2,0,0,0,0,0
940,0,4,0,0,0,0,781,113,6,0,0,0
941,194,319,105,0,0,0,2,0,0,0,0,0
942,1,17,0,0,5,0,2442,221,9,0,0,0
943,0,5,0,0,0,0,1278,374,4,0,0,0
944,0,5,1,0,0,0,1069,72,15,0,0,0
945,1,2,0,0,0,0,197,559,2,0,0,0
946,2,0,0,40,1,61,0,0,0,0,0,0
947,0,2,0,0,3,0,712,635,3,0,0,0
948,3,1,1,42,1,85,0,0,0,0,1,0
949,35,2017,11,0,0,0,4,0,0,0,0,0
950,0,0,0,17,2,823,0,0,0,0,2,0
951,5,358,3,0,0,0,20,0,0,0,0,0
952,0,0,0,0,0,11,0,0,0,5,1601,0
953,0,0,0,78,19,64,0,0,0,0,0,0
954,0,0,0,0,0,0,140,129,8,0,0,0
955,0,0,0,0,0,15,0,0,0,8,1389,36
956,0,0,1,92,13,42,0,0,0,0,0,0
957,0,2,0,0,0,0,109,15,9,0,0,0
958,0,0,0,0,0,21,0,0,0,8,3163,2
959,0,0,0,0,0,2,0,0,0,143,839,1
960,0,13,2,0,0,0,1781,112,35,1,0,0
961,0,0,2,18,30,2493,0,0,0,1,15,0
962,0,1,1,0,0,0,295,3,1,0,0,0
963,65,598,120,0,0,0,8,0,0,0,0,0
964,2,289,17,0,0,0,1,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,36,1
966,1,5,2,0,0,0,0,0,0,0,0,0
967,0,0,0,2,1,885,0,0,0,0,18,0
968,0,1,0,0,0,0,83,2,0,0,0,0
969,44,1474,74,0,0,0,1,0,0,0,0,0
970,0,0,0,0,0,0,738,238,1,0,0,0
971,0,0,0,0,0,0,0,0,0,1,25,0
972,1,2,0,0,0,0,0,0,0,0,0,0
973,0,0,0,4,0,3302,0,0,0,0,43,0
974,0,0,0,0,0,0,98,6,7,0,0,0
975,22,31,31,0,0,0,0,0,0,0,0,0
976,118,73,124,0,0,0,0,0,0,0,0,0
977,11,478,19,0,0,0,0,0,0,8,0,0
978,1,0,1,19,0,86,0,0,0,0,0,0
979,1,0,2,251,15,131,0,0,0,0,0,0
980,0,1,3,0,0,0,122,31,2,0,0,0
981,0,0,1,0,0,3,0,0,0,23,465,0
982,0,0,2,26,103,47,0,0,0,0,0,0
983,0,0,4,31,0,3,0,0,0,0,0,0
984,0,0,4,0,0,0,29,3,4,0,0,0
985,1,0,1,0,0,0,30,3,2,0,0,0
986,3,0,6,52,1,124,0,0,0,0,10,0
987,5,276,5,0,0,0,1,0,0,0,0,0
988,0,0,0,0,0,5,0,0,0,4,1431,0
989,15,169,3,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,3,86,0
991,1,3,0,0,2,0,1058,662,9,0,0,0
992,0,0,1,0,0,0,306,4,2,0,0,0
993,18,104,115,0,0,0,0,0,0,0,0,0
994,11,675,19,0,0,0,5,0,0,0,0,0
995,1,0,0,0,0,0,0,0,0,14,44,0
996,0,0,0,0,0,0,27,4,3,0,0,0
997,0,0,0,23,16,606,0,0,0,0,1,0
998,0,0,1,34,25,52,0,0,0,0,0,0
999,2,0,0,0,0,0,0,0,0,96,569,4
1000,2,0,0,294,68,384,2,0,0,0,2,0
1001,0,0,0,0,0,0,163,0,8,0,0,0
1002,6,353,48,0,0,0,1,0,0,0,0,0
1003,24,135,15,0,0,0,0,0,0,0,0,0
1004,16,144,32,0,0,0,0,0,0,0,0,0
1005,293,354,66,0,0,0,2,0,0,0,0,0
1006,0,1,0,0,2,0,171,557,9,0,0,0
1007,28,58,108,0,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,361,145,12,0,0,0
1009,0,0,0,0,0,13,0,0,0,29,2375,5
1010,0,0,0,2,0,2,0,0,0,0,0,0
1011,1,3,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,1,0,682,0,0,0,0,3,0
1013,0,0,0,0,0,0,56,3,7,0,0,0
1014,8,77,46,0,0,0,0,0,0,0,0,0
1015,4,730,127,0,0,0,1,0,0,0,0,0
1016,0,0,0,7,47,91,0,0,0,0,0,0
1017,0,0,0,4,19,59,0,0,0,0,0,0
1018,0,1,0,0,21,0,214,671,9,0,0,0
1019,0,0,0,0,0,0,0,0,0,0,3,1
1020,2,4,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,267,53,1,0,0,0
1022,10,179,3,0,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0,0,0,4,26,0
1024,0,294,4,0,0,0,5,0,0,0,0,0
1025,0,0,0,0,0,0,0,0,0,4,71,0
1026,0,0,1,0,0,0,0,0,0,9,64,0
1027,0,0,0,4,39,140,0,2,0,0,0,0
1028,0,0,0,4,3,84,0,0,0,0,0,0
1029,0,0,0,9,6,10,0,0,0,0,0,0
1030,0,0,0,17,16,241,0,0,0,0,0,0
1031,0,0,0,0,0,0,13,1,2,0,0,0
1032,1,12,10,0,0,0,0,0,0,0,0,0
1033,8,331,55,0,0,0,1,0,0,0,0,0
1034,2,383,113,0,0,0,0,0,0,0,0,0
1035,0,0,0,4,0,81,0,0,0,0,0,0
1036,0,0,0,33,1,204,0,0,0,0,0,0
1037,3,59,4,0,0,0,0,0,0,0,0,0
1038,1,85,11,0,0,0,1,0,0,0,0,0
1039,12,186,31,0,0,0,0,0,0,0,0,0
1040,0,0,0,18,42,265,0,0,0,0,2,0
1041,0,0,0,3,10,108,0,0,0,0,0,0
1042,0,0,0,0,0,0,324,304,3,0,0,0
1043,0,17,0,0,0,0,1079,395,8,0,0,0
1044,0,0,0,0,0,0,0,0,0,4,960,1
1045,1215,221,23,12,0,0,1,0,0,0,0,0
1046,0,53,33,0,0,0,0,0,0,0,0,0
1047,15,530,127,0,0,0,8,0,0,0,2,0
1048,0,1,0,1,515,9,269,53563,13,0,0,0
1049,14,44,54,0,0,0,0,0,0,0,0,0
1050,1,40,40,0,0,0,0,0,0,0,0,0
1051,2,368,27,0,0,0,0,0,0,0,0,0
1052,0,0,0,10,20,209,0,0,0,0,0,0
1053,0,0,0,0,4,53,0,0,0,0,0,0
1054,0,0,0,20,10,363,0,0,0,0,0,0
1055,0,0,0,0,1,0,183,255,9,0,0,0
1056,3,85,37,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,3,0,0,0,158,1682,2
1058,17,147,9,0,0,0,0,0,0,0,0,0
