position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
530,0,0,0,0,0,0,285,75,2,0,0,0
531,0,0,0,7,2,21,0,0,0,0,0,0
532,532,1584,17,1,0,0,7,0,0,0,0,0
533,0,1,0,0,1,0,405,65,40,0,0,0
534,0,0,0,0,0,0,0,0,0,257,719,0
535,120,263,16,0,0,0,0,0,0,0,0,0
536,0,3,0,0,0,0,497,4,4,0,0,0
537,14,112,53,0,0,0,0,0,0,0,0,1
538,9,181,18,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,6,0,0,0,293,3508,7
540,0,0,0,32,67,307,0,0,0,0,2,0
541,0,0,1,0,0,7,0,0,0,71,2100,8
542,0,0,0,0,0,0,505,0,3,0,0,0
543,8,182,59,0,0,0,3,0,0,0,0,0
544,214,365,305,0,0,0,118,0,0,0,1,0
545,0,0,0,0,1,0,411,1332,12,0,0,0
546,0,1,0,0,0,0,441,55,54,0,0,0
547,0,0,0,0,0,2,0,0,0,11,819,5
548,42,705,6,0,0,0,2,0,0,0,0,0
549,0,0,0,8,27,558,0,0,0,0,1,0
550,0,0,0,31,40,420,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,3,1,0
552,19,127,26,0,0,0,0,0,0,0,0,0
553,0,0,0,0,1,0,594,259,15,0,0,0
554,0,0,0,102,0,49,0,0,0,0,0,0
555,5,95,3,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,8,0,0,0,0,5344,2
557,0,3,0,0,0,0,937,192,7,0,0,0
558,0,2,0,0,0,0,579,224,8,0,0,0
559,0,0,0,10,19,386,0,0,0,0,0,0
560,0,0,0,0,0,38,0,0,0,56,3462,0
561,0,3,0,0,0,0,1258,150,22,0,0,0
562,0,0,0,6,9,138,0,0,0,0,0,0
563,635,412,13,1,0,0,0,0,0,0,0,0
564,0,5,0,0,0,0,3814,85,17,0,0,0
565,0,0,0,42,15,417,0,0,0,0,3,0
566,0,4,0,0,0,0,291,110,1,0,0,0
567,0,1,0,0,0,0,485,242,1,0,0,0
568,0,0,0,63,27,1045,0,0,0,0,7,0
569,0,10,0,0,0,0,1396,3,253,0,0,0
570,106,179,54,1,0,0,0,0,0,0,0,0
571,0,4,0,0,0,0,860,136,6,0,0,0
572,8,113,13,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,9,0,0,0,28,405,2
574,3,71,140,0,0,0,0,0,0,1,0,0
575,0,0,2,0,0,0,0,0,0,831,351,30
576,0,0,0,33,27,107,0,0,0,0,0,0
577,0,0,0,277,53,370,0,0,0,0,0,0
578,0,0,0,0,0,0,264,93,0,0,0,0
579,0,0,0,0,0,0,336,153,0,0,0,0
580,0,0,0,64,51,362,0,0,0,0,1,0
581,0,0,0,0,0,0,628,56,11,0,0,0
582,0,0,0,13,5,296,0,0,0,0,0,0
583,0,0,0,0,0,44,0,0,0,160,9227,2
584,0,0,0,0,0,16,0,0,0,212,2289,5
585,0,0,0,38,40,79,0,0,0,0,0,0
586,1,0,0,420,21,431,0,0,0,0,0,0
587,0,0,0,0,0,0,518,134,8,0,0,0
588,0,0,0,22,11,110,0,0,0,0,5,0
589,0,0,0,0,0,5,0,0,0,61,1607,3
590,0,0,0,0,0,0,0,0,0,53,456,1
591,0,0,0,0,0,0,0,0,0,131,154,3
592,8,0,0,1161,95,985,0,0,0,0,24,0
593,0,0,0,0,0,601,0,0,0,29,11898,54
594,22,543,25,0,0,0,0,0,0,0,0,0
595,0,0,0,174,17,305,0,0,0,0,0,0
596,0,99,0,0,0,0,675,204,9,0,0,0
597,1,0,0,144,5,430,0,0,0,0,1,0
598,0,0,0,0,5,0,502,1193,3,0,0,0
599,0,0,0,0,1,0,908,916,2,0,0,0
600,0,7,0,0,0,0,718,27,4,0,0,0
601,0,0,0,0,0,16,0,0,0,140,6601,1
602,0,0,0,0,0,0,284,0,54,0,0,1
603,19,103,49,0,0,0,0,0,0,0,0,0
604,11,322,43,0,0,0,0,0,0,0,0,0
605,30,1021,74,0,0,0,4,0,0,0,0,0
606,0,0,0,36,9,2787,0,0,0,0,4,0
607,2,327,3,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,91,292,3
609,0,0,0,0,0,0,0,0,0,12,240,0
610,43,263,21,0,0,0,0,0,0,0,0,0
611,0,3,0,0,0,0,616,375,3,0,0,0
612,0,0,0,65,40,57,0,0,0,0,0,0
613,0,44,0,0,0,0,4108,93,1,0,0,0
614,0,1,0,0,0,0,461,514,61,0,0,0
615,0,0,0,0,0,9,0,0,0,46,577,10
616,0,0,0,14,57,349,0,3,0,0,1,0
617,0,0,0,33,10,529,0,0,0,0,0,0
618,0,89,3,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,782,0
620,0,0,0,0,0,16,0,0,0,23,1062,2
621,0,29,0,0,1,0,1941,58,5,0,0,0
622,0,0,0,0,0,8,0,0,0,24,1307,4
623,1,75,11,0,0,0,0,0,0,0,0,0
624,19,129,45,0,0,0,1,0,0,0,0,0
625,0,0,0,0,12,0,279,6105,44,0,0,0
626,0,0,0,0,4,0,667,787,12,0,0,0
627,0,0,0,3,1,26,0,0,0,0,0,0
628,0,0,0,38,8,356,0,0,0,0,1,0
629,0,0,0,0,0,3,0,0,0,17,1120,38
630,0,0,0,2,7,45,0,0,0,0,0,0
631,0,0,0,19,65,97,0,0,0,0,0,0
632,0,0,1,0,0,5,0,0,0,75,456,5
633,0,0,0,12,33,90,0,0,0,0,0,0
634,0,0,0,12,30,212,0,0,0,0,1,0
635,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,10,0,407,133,1,0,0,0
637,0,0,0,1,3,198,0,0,0,0,1,0
638,0,106,3,0,0,0,0,0,0,0,0,0
639,30,119,18,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,141,137,2,0,0,0
641,22,88,27,0,0,0,0,0,0,0,0,0
642,34,283,12,0,0,0,1,0,0,0,0,0
643,0,0,0,0,0,68,0,0,0,18,4566,0
644,0,11,0,0,0,0,349,96,10,0,0,0
645,0,0,0,0,0,0,181,118,3,0,0,0
646,0,0,0,0,0,137,0,0,0,0,0,0
647,51,103,3,0,0,0,0,0,0,0,0,0
648,96,113,44,0,0,0,4,0,0,0,0,0
649,0,0,0,10,2,355,0,0,0,0,0,0
650,3,40,1,0,0,0,0,0,0,0,0,0
651,7,102,24,0,0,0,0,0,0,0,0,0
652,22,962,30,0,0,0,10,0,0,0,0,0
653,0,1,0,0,0,0,883,2,10,0,0,0
654,0,3,0,0,0,0,429,82,0,0,0,0
655,187,419,38,0,0,0,2,0,0,0,0,0
656,0,1,0,0,0,0,482,146,17,0,0,0
657,0,0,0,0,0,24,0,0,0,119,4007,49
658,24,0,0,165,74,709,0,1,0,0,4,0
659,0,2,0,0,0,0,268,63,7,0,0,0
660,0,0,0,0,0,0,343,59,3,0,0,0
661,0,0,0,27,0,295,0,0,0,0,2,0
662,0,0,0,0,2,0,162,512,2,0,0,0
663,0,0,0,0,0,0,235,153,0,0,0,0
664,0,0,0,0,0,14,0,0,0,59,3714,9
665,0,0,0,0,0,6,0,0,0,17,382,2
666,53,137,10,0,0,0,0,0,0,0,0,0
667,0,0,0,4,14,354,0,0,0,0,1,0
668,22,197,8,0,0,0,0,0,0,0,0,0
669,0,11,0,0,2,0,691,153,28,0,0,0
670,0,0,0,0,1381893,123,223,10906,2,0,3,0
671,0,0,0,27,6,147,0,0,0,0,1,0
672,1,171,1,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,27,0,0,0,0,4736,2
674,0,20,0,0,1,0,988,239,2,0,0,0
675,0,3,0,0,9,0,586,566,129,0,0,0
676,0,0,0,0,0,13,0,0,0,110,1894,3
677,0,0,0,0,0,0,1686,64,5,0,0,0
678,0,0,0,0,0,3,0,0,0,33,2817,1
679,0,0,0,0,0,1,0,0,0,78,1867,1
680,0,2,0,0,0,0,1387,87,1,0,0,0
681,9,402,163,0,0,0,0,0,0,0,0,0
682,0,0,0,10,204,953,0,0,0,0,1,0
683,0,0,0,0,0,165,0,0,0,53,13104,4
684,0,0,0,5,1,114,0,0,0,0,0,0
685,18,552,3,0,0,0,3,0,0,0,0,0
686,6,572,37,0,0,0,14,0,0,0,0,0
687,106,217,93,0,0,0,0,0,0,0,0,0
688,0,0,0,0,7,0,702,476,161,0,0,2
689,0,0,0,72,164,346,0,0,0,0,0,0
690,0,4,0,0,0,1,0,0,23,17,723,204
691,1329,1410,39,0,0,0,15,0,0,0,0,0
692,0,0,0,60,219,1760,0,0,0,0,6,0
693,0,0,0,108,70,122,0,4,0,0,0,0
694,9,0,1,707,120,687,0,0,0,0,2,0
695,0,0,0,0,4,0,189,1745,5,0,0,0
696,16,241,1243,0,0,0,0,0,0,9,0,0
697,0,0,0,0,0,5,0,0,0,265,586,6
698,0,0,0,52,18,91,0,2,0,0,0,0
699,2,0,0,2,2,109,0,0,0,0,0,0
700,8,112,7,0,0,0,2,0,0,0,0,0
701,0,2,0,0,0,0,1933,862,5,0,0,0
702,0,0,0,0,0,0,211,66,1,0,0,0
703,0,0,0,0,0,2,0,0,0,113,2402,2
704,0,2,0,0,0,0,828,174,3,0,0,0
705,4,575,116,0,0,0,4,0,0,0,0,0
706,0,0,0,0,0,18,0,0,0,57,2065,7
707,0,1,0,0,0,0,482,0,4,0,0,0
708,21,605,113,0,0,0,5,0,0,0,0,0
709,0,37,0,0,15,0,787,844,8,0,0,0
710,0,0,0,0,0,0,0,0,0,52,928,9
711,0,0,0,12,48,127,0,0,0,0,2,0
712,1,0,0,116,25,423,0,0,0,0,6,0
713,0,2,0,0,3,0,606,632,3,0,0,0
714,0,7,0,0,0,0,666,369,6,0,0,0
715,0,0,0,0,0,4,0,0,0,23,1038,5
716,62,63,10,1,0,0,1,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,95,309,0
718,0,0,0,58,23,502,0,0,0,0,1,0
719,0,0,0,0,0,0,123,14,1,0,0,0
720,1,241,44,0,0,0,0,0,0,0,0,0
721,0,0,0,1,14,530,0,0,0,0,2,0
722,0,0,0,0,0,0,0,0,0,96,560,0
723,0,0,0,0,0,2,0,0,0,52,373,1
724,0,0,0,7,18,1272,0,0,0,0,7,0
725,0,0,0,2,0,24,0,0,0,0,0,0
726,10,118,0,0,0,0,0,0,0,0,0,0
727,0,0,0,4,0,203,0,0,0,0,0,0
728,0,0,0,0,0,0,132,4,8,0,0,0
729,12,114,44,0,0,0,0,0,0,0,0,0
730,9,189,117,0,0,0,1,0,0,0,0,0
731,0,0,0,0,0,0,381,94,24,0,0,0
732,3,151,48,0,0,0,0,0,0,0,0,0
733,0,0,0,24,51,20418,0,0,0,1,173,0
734,0,0,0,11,5,22,0,0,0,0,0,0
735,0,0,0,6,18,43,0,0,0,0,0,0
736,1,0,0,7,1,122,0,0,0,0,1,0
737,0,0,0,0,0,0,0,0,0,4,3,1
738,11,64,6,0,0,0,0,0,0,0,0,0
739,6,1321,58,0,0,0,0,0,0,0,0,0
740,0,5,0,0,0,0,228,4,3,0,0,0
741,5,41,31,0,0,0,0,0,0,0,0,0
742,17,106,180,0,0,0,1,0,0,1,0,0
743,11,36,238,0,0,0,0,0,0,1,0,0
744,0,175,29,0,0,0,0,0,0,0,0,0
745,0,0,0,0,2,55,0,0,0,177,15518,5
746,3,0,0,36,35,160,0,0,0,0,1,0
747,0,0,0,0,0,0,0,28,7,0,0,0
748,0,0,0,0,0,0,0,63,12,0,0,0
749,4,353,49,0,0,0,2,0,0,0,0,0
750,0,31,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,10,0,0,0,19,2191,2
752,4,55,24,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,2,0,0,0,17,611,0
754,0,0,0,2,0,119,0,0,0,0,0,0
755,0,23,1,0,0,0,0,0,0,0,0,0
756,8,29,14,0,0,0,0,0,0,0,0,0
757,0,126,16,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,5,0,0,0,5,921,1
759,5,70,8,0,0,0,0,0,0,0,0,0
760,0,0,0,3,2,196,0,0,0,0,0,0
761,12,3217,31,0,0,0,12,0,0,1,0,0
762,0,4,0,0,0,0,159,9,4,0,0,0
763,0,0,0,0,0,1,0,0,0,33,671,1
764,44,187,23,0,0,0,0,0,0,0,0,0
765,0,1,0,0,0,0,86,47,2,0,0,0
766,0,0,0,5,3,81,0,0,0,0,0,0
767,0,0,0,0,0,0,55,283,1,0,0,0
768,0,0,0,0,0,0,186,83,0,0,0,0
769,0,0,0,3,2,151,0,0,0,0,2,0
770,0,0,0,0,0,0,138,52,0,0,0,0
771,0,0,0,2,4,168,0,0,0,0,0,0
772,3,0,0,320,3,1150,0,0,0,0,8,0
773,1,126,3,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,2,0,0,0,111,1258,2
775,0,0,1,0,0,3,0,0,0,110,1148,2
776,0,0,0,0,0,0,0,0,0,35,582,2
777,0,1,0,0,0,0,644,154,2,0,0,0
778,0,0,0,17,36,369,0,0,0,0,5,0
779,0,0,0,0,0,0,114,1,7,0,0,0
780,7,116,159,0,0,0,0,0,0,1,0,0
781,4,212,14,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,1,0,0,0,50,236,0
783,0,0,0,14,34,132,0,0,0,0,0,0
784,0,0,0,0,0,1,0,0,0,7,535,2
785,55,140,9,0,0,0,18,0,0,0,0,0
786,0,0,0,124,8,62,0,0,0,0,0,0
787,0,0,0,0,0,0,81,395,85,0,0,0
788,0,0,0,0,0,5,0,0,0,44,1630,11
789,0,9,0,0,0,0,351,63,4,0,0,0
790,0,0,0,15,20,558,0,0,0,0,3,0
791,0,0,0,0,0,0,80,1,2,0,0,0
792,41,131,206,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,1,351,494,11,0,0,0
794,0,0,0,0,0,3,0,0,0,44,697,9
795,0,0,0,1,13,9,0,0,0,0,0,0
796,0,0,0,53,4,518,0,0,0,0,8,0
797,4,30,9,0,0,0,0,0,0,0,0,0
798,1,534,15,0,0,0,2,0,0,0,0,0
799,0,0,1,1,0,1,0,0,0,49,3408,9
800,0,0,0,0,0,0,20,1,0,0,0,0
801,0,0,0,0,0,0,7,9,2,0,0,0
802,181,269,155,0,0,0,0,0,0,0,2,0
803,0,0,0,0,0,0,11,50,2,0,0,0
804,0,0,0,0,0,0,11,9,0,0,0,0
805,0,1,0,0,5,0,1200,1495,2,0,0,0
806,0,4,0,0,0,0,1616,78,1,0,0,0
807,0,0,0,0,0,2,0,0,0,10,363,0
808,494,538,53,3,0,0,0,0,0,0,0,0
809,4,0,0,43,7,1423,0,0,0,0,5,0
810,1,533,7,0,0,0,2,0,0,0,0,0
811,0,0,0,0,0,2,0,0,0,176,1344,0
812,8,123,5,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,2,0,0,0,246,707,12
814,0,0,0,48,226,258,0,0,0,0,2,0
815,0,0,0,0,0,52,0,0,0,68,5109,8
816,0,0,0,0,0,0,805,94,9,0,0,0
817,0,0,0,0,0,0,0,0,0,28,1271,4
818,0,0,0,8,1,127,0,0,0,0,0,0
819,2,186,13,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,2471,0,0,0,0,5,0
821,0,0,0,0,0,0,258,10,1,0,0,0
822,0,0,0,0,1,29,0,0,0,0,0,0
823,0,0,2,0,0,125,0,0,0,315,14966,56
824,0,0,0,0,0,0,1,2,2,0,0,0
825,1,7,3,0,0,0,0,0,0,0,0,0
826,0,0,0,1,7,11273,0,0,0,0,166,0
827,2,62,3,0,0,0,0,0,0,0,0,0
828,2,104,31,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0,123,0,0,0,151,17967,5
830,62,8,2,0,0,0,0,0,0,0,0,0
831,0,161,21,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,52,0,0,0,89,6601,0
833,0,0,0,11,6,1250,0,0,0,0,9,0
834,1,0,0,111,51,54,0,0,0,0,0,0
835,0,0,0,0,0,71,0,0,0,114,12312,4
836,0,0,0,10,1,1,0,0,0,0,0,0
837,0,0,0,0,0,0,30,24,2,0,0,0
838,0,0,0,0,0,850,0,0,0,0,2,0
839,0,1,0,0,0,0,643,89,1,0,0,0
840,0,0,0,0,0,0,1512,8,20,0,0,0
841,0,0,0,0,0,10,0,0,0,143,1422,2
842,0,0,0,0,0,3,0,0,0,86,1202,3
843,0,0,0,0,2,279,0,0,0,249,2879,7
844,1,0,0,108,45,381,0,0,0,0,0,0
845,0,0,0,0,0,0,233,89,33,0,0,0
846,1,6,35,0,0,0,0,0,0,0,0,0
847,0,0,0,181,10,758,0,0,0,0,4,0
848,0,0,0,0,0,0,5,57,2,0,0,0
849,0,0,0,0,0,0,4,8,1,0,0,0
850,0,0,0,0,0,0,0,0,0,179,992,2
851,0,0,0,113,2,1164,0,0,0,0,4,0
852,2,25,4,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,6,0,0,0,0,2887,0
854,0,0,0,0,0,3,0,0,0,15,1804,3
855,0,0,0,0,0,0,0,0,0,96,66,0
856,0,0,0,21,34,578,0,0,0,0,2,0
857,0,0,0,0,0,0,0,0,0,127,363,2
858,0,0,0,0,1,17,0,0,0,0,0,0
859,0,0,0,180,16,822,0,0,0,0,6,0
860,0,0,0,0,0,0,225,3,3,0,0,0
861,18,453,112,0,0,0,0,0,0,2,0,0
862,0,1,0,0,0,0,283,372,7,0,0,0
863,0,0,0,0,1,0,0,0,0,0,0,0
864,0,0,0,0,0,0,3,3,3,0,0,0
865,0,0,0,0,0,2,0,0,0,0,2295,0
866,46,357,20,0,0,0,0,0,0,0,0,0
867,0,0,0,2,0,10,0,0,0,0,0,0
868,1,0,0,17,1,129,0,0,0,0,0,0
869,3,62,4,0,0,0,0,0,0,0,0,0
870,17,308,30,0,0,0,0,0,0,1,0,0
871,32,354,17,0,0,0,1,0,0,0,0,0
872,0,11,0,0,2,0,2110,949,12,0,0,0
873,2,250,6,0,0,0,2,0,0,0,0,0
874,0,0,0,0,0,11,0,0,0,143,3877,0
875,0,0,1,0,0,4,0,0,0,225,2584,71
876,0,0,0,5,25,4,0,0,0,0,0,0
877,0,0,0,74,107,280,0,0,0,0,0,0
878,0,0,4,0,0,112,0,0,0,309,3028,1
879,0,0,0,0,0,5,0,0,0,0,0,0
880,22,140,10,0,0,0,0,0,0,0,0,0
881,0,0,0,0,1,0,739,195,1,0,0,0
882,0,0,0,0,0,3,0,0,0,99,1763,2
883,96,187,6,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,319863,0,0,0,62,327575,9
885,0,1,0,0,0,0,465,174,5,0,0,0
886,0,0,0,6,24,492,0,0,0,0,4,0
887,0,0,0,0,1,0,94,56,5,0,0,0
888,0,0,0,0,0,1,0,0,0,81,818,35
889,0,0,0,72,26,158,0,0,0,0,0,0
890,0,1,0,0,1,0,500,218,1,0,0,0
891,0,1,0,0,0,0,429,37,3,0,0,0
892,0,0,0,0,1,138,0,0,0,0,0,0
893,1,27,2,0,0,0,0,0,0,0,0,0
894,12,152,5,0,0,0,1,0,0,0,0,0
895,6,2900,4,0,0,0,2,0,0,0,0,0
896,0,19,0,0,2,0,1237,261,8,0,0,0
897,0,0,0,0,0,6,0,0,0,69,1654,2
898,2,0,0,258,60,225,0,0,0,0,0,0
899,0,0,0,25,50,130,0,0,0,0,0,0
900,0,0,0,0,0,8,0,0,0,6,2694,0
901,86,390,39,0,0,0,0,0,0,0,0,0
902,0,0,0,68,19,411,0,0,0,0,0,0
903,0,0,0,0,0,0,426,98,13,0,0,0
904,0,0,0,0,0,1,0,0,0,65,1337,0
905,3,740,42,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,164,1047,1
907,0,0,0,25,96,245,0,0,0,0,0,0
908,0,0,0,32,0,99,0,0,0,0,0,0
909,0,0,0,1,1,1,0,0,0,0,0,0
910,0,1,0,0,2,0,804,128,15,0,0,0
911,0,0,0,510,750,140,0,2,0,0,0,0
912,0,0,20,0,0,5,0,0,0,3804,1659,0
913,0,0,0,0,6,1417,0,0,0,430,325469,3
914,0,0,0,0,0,0,618,5,2,0,0,0
915,140,123,68,0,0,0,0,0,0,0,0,0
916,1,384,59,0,0,0,0,0,0,1,0,0
917,0,0,0,0,0,0,0,0,0,2,4,0
918,4,2,0,0,0,0,0,0,0,0,0,0
919,2,263,2,0,0,0,2,0,0,0,0,0
920,0,0,0,0,0,48,0,0,0,430,4515,16
921,1,0,0,96,11,13,0,0,0,0,0,0
922,4,1,0,0,16,0,1419,1100,22,0,0,0
923,0,2,0,0,1,0,1006,711,2,0,0,0
924,0,66,24,0,0,0,1,0,0,0,0,0
925,0,0,0,0,0,15,0,0,0,96,3064,0
926,0,0,0,12,90,146,0,0,0,0,0,0
927,1,0,0,19,26,47,0,0,0,0,0,0
928,0,0,0,0,0,80,0,0,0,0,0,0
929,3,3237,5,0,0,0,20,0,0,0,0,0
930,0,0,0,0,1,9,0,0,0,0,0,0
931,0,0,0,172,9,283,0,0,0,0,0,0
932,0,1,0,0,0,0,145,415,58,0,0,0
933,12,141,41,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,22,0,0,0,41,6883,4
935,5,204,6,0,0,0,1,0,0,0,0,0
936,0,0,0,0,0,48,0,0,0,280,10661,5
937,0,0,0,157,7,154,0,0,0,0,0,0
938,0,25,4,0,0,0,0,0,0,0,0,0
939,37,585,34,0,0,0,2,0,0,0,0,0
940,0,4,0,0,0,0,629,92,5,0,0,0
941,190,259,98,0,0,0,2,0,0,0,0,0
942,0,8,0,0,5,0,1936,199,9,0,0,0
943,0,3,0,0,0,0,1069,348,1,0,0,0
944,0,3,0,0,0,0,973,67,6,0,0,0
945,0,0,0,0,0,0,152,521,1,0,0,0
946,0,0,0,5,0,58,0,0,0,0,0,0
947,0,0,0,0,3,0,633,623,2,0,0,0
948,0,0,0,7,1,76,0,0,0,0,1,0
949,26,1742,4,0,0,0,2,0,0,0,0,0
950,0,0,0,10,2,668,0,0,0,0,2,0
951,3,328,1,0,0,0,18,0,0,0,0,0
952,0,0,0,0,0,7,0,0,0,0,1316,0
953,0,0,0,58,19,52,0,0,0,0,0,0
954,0,0,0,0,0,0,123,114,5,0,0,0
955,0,0,0,0,0,5,0,0,0,0,1129,36
956,0,0,0,67,13,39,0,0,0,0,0,0
957,0,2,0,0,0,0,90,12,8,0,0,0
958,0,0,0,0,0,20,0,0,0,0,3002,2
959,0,0,0,0,0,0,0,0,0,123,709,1
960,0,11,0,0,0,0,1573,99,0,0,0,0
961,0,0,0,5,26,1629,0,0,0,0,9,0
962,0,1,0,0,0,0,270,2,1,0,0,0
963,57,531,111,0,0,0,8,0,0,0,0,0
964,2,270,15,0,0,0,1,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,33,1
966,1,4,2,0,0,0,0,0,0,0,0,0
967,0,0,0,1,1,725,0,0,0,0,17,0
968,0,1,0,0,0,0,77,2,0,0,0,0
969,43,1466,71,0,0,0,1,0,0,0,0,0
970,0,0,0,0,0,0,638,226,1,0,0,0
971,0,0,0,0,0,0,0,0,0,0,22,0
972,0,2,0,0,0,0,0,0,0,0,0,0
973,0,0,0,2,0,3260,0,0,0,0,43,0
974,0,0,0,0,0,0,78,6,6,0,0,0
975,20,26,30,0,0,0,0,0,0,0,0,0
976,15,71,124,0,0,0,0,0,0,0,0,0
977,10,403,16,0,0,0,0,0,0,8,0,0
978,0,0,0,5,0,77,0,0,0,0,0,0
979,0,0,0,220,12,110,0,0,0,0,0,0
980,0,0,0,0,0,0,97,16,2,0,0,0
981,0,0,0,0,0,3,0,0,0,5,386,0
982,0,0,0,6,95,37,0,0,0,0,0,0
983,0,0,0,7,0,2,0,0,0,0,0,0
984,0,0,1,0,0,0,4,3,3,0,0,0
985,1,0,0,0,0,0,6,2,1,0,0,0
986,3,0,1,27,1,115,0,0,0,0,10,0
987,5,264,1,0,0,0,1,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0,583,0
989,14,160,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,84,0
991,1,2,0,0,2,0,794,620,6,0,0,0
992,0,0,0,0,0,0,270,4,2,0,0,0
993,17,101,110,0,0,0,0,0,0,0,0,0
994,2,660,16,0,0,0,5,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,3,43,0
996,0,0,0,0,0,0,15,4,2,0,0,0
997,0,0,0,12,14,582,0,0,0,0,1,0
998,0,0,0,24,25,44,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,82,542,4
1000,2,0,0,272,67,354,2,0,0,0,2,0
1001,0,0,0,0,0,0,134,0,2,0,0,0
1002,6,328,43,0,0,0,1,0,0,0,0,0
1003,16,125,14,0,0,0,0,0,0,0,0,0
1004,16,133,29,0,0,0,0,0,0,0,0,0
1005,293,300,64,0,0,0,2,0,0,0,0,0
1006,0,0,0,0,2,0,150,542,2,0,0,0
1007,25,49,88,0,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,306,134,6,0,0,0
1009,0,0,0,0,0,12,0,0,0,26,2239,5
1010,0,0,0,1,0,0,0,0,0,0,0,0
1011,0,3,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,622,0,0,0,0,2,0
1013,0,0,0,0,0,0,54,2,7,0,0,0
1014,8,73,42,0,0,0,0,0,0,0,0,0
1015,3,684,114,0,0,0,1,0,0,0,0,0
1016,0,0,0,3,37,79,0,0,0,0,0,0
1017,0,0,0,0,17,45,0,0,0,0,0,0
1018,0,1,0,0,21,0,174,647,9,0,0,0
1019,0,0,0,0,0,0,0,0,0,0,3,1
1020,2,4,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,215,51,1,0,0,0
1022,10,178,3,0,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0,0,0,4,26,0
1024,0,105,4,0,0,0,0,0,0,0,0,0
1025,0,0,0,0,0,0,0,0,0,3,68,0
1026,0,0,0,0,0,0,0,0,0,6,59,0
1027,0,0,0,3,38,124,0,2,0,0,0,0
1028,0,0,0,3,3,66,0,0,0,0,0,0
1029,0,0,0,8,5,9,0,0,0,0,0,0
1030,0,0,0,16,15,160,0,0,0,0,0,0
1031,0,0,0,0,0,0,10,1,2,0,0,0
1032,1,10,9,0,0,0,0,0,0,0,0,0
1033,7,316,50,0,0,0,1,0,0,0,0,0
1034,2,357,110,0,0,0,0,0,0,0,0,0
1035,0,0,0,4,0,79,0,0,0,0,0,0
1036,0,0,0,33,1,189,0,0,0,0,0,0
1037,3,46,4,0,0,0,0,0,0,0,0,0
1038,1,77,10,0,0,0,1,0,0,0,0,0
1039,12,174,28,0,0,0,0,0,0,0,0,0
1040,0,0,0,13,37,239,0,0,0,0,2,0
1041,0,0,0,1,8,92,0,0,0,0,0,0
1042,0,0,0,0,0,0,278,300,3,0,0,0
1043,0,16,0,0,0,0,1043,356,5,0,0,0
1044,0,0,0,0,0,0,0,0,0,2,859,1
1045,1187,183,19,12,0,0,1,0,0,0,0,0
1046,0,50,32,0,0,0,0,0,0,0,0,0
1047,11,519,92,0,0,0,8,0,0,0,2,0
1048,0,1,0,1,515,9,212,53521,10,0,0,0
1049,14,38,53,0,0,0,0,0,0,0,0,0
1050,1,33,36,0,0,0,0,0,0,0,0,0
1051,2,267,25,0,0,0,0,0,0,0,0,0
1052,0,0,0,10,20,183,0,0,0,0,0,0
1053,0,0,0,0,4,52,0,0,0,0,0,0
1054,0,0,0,19,8,348,0,0,0,0,0,0
1055,0,0,0,0,1,0,146,228,9,0,0,0
1056,2,68,27,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,2,0,0,0,155,1560,2
1058,16,144,9,0,0,0,0,0,0,0,0,0
